,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,station_min_temp_c,station_min_temp_c_lower,station_min_temp_c_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
0,2010-07-02,7.644264293477456,-8.40923911272927,16.397426964169604,7.644264293477456,7.644264293477456,-3.4415635227671673,-3.4415635227671673,-3.4415635227671673,0.008182724105380719,0.008182724105380719,0.008182724105380719,-0.3568804175652529,-0.3568804175652529,-0.3568804175652529,0.18611352328434103,0.18611352328434103,0.18611352328434103,0.43676569984535113,0.43676569984535113,0.43676569984535113,0.09804551689886208,0.09804551689886208,0.09804551689886208,-3.6276770460515078,-3.6276770460515078,-3.6276770460515078,0.0,0.0,0.0,4.202700770710289
1,2010-07-09,7.627004011432653,-8.573111789928197,15.323861668670572,7.627004011432653,7.627004011432653,-3.7268538310812005,-3.7268538310812005,-3.7268538310812005,-0.005056234845531624,-0.005056234845531624,-0.005056234845531624,0.004264369314079199,0.004264369314079199,0.004264369314079199,-0.6227754944971094,-0.6227754944971094,-0.6227754944971094,-0.6184680526625078,-0.6184680526625078,-0.6184680526625078,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-3.1040783365840907,-3.1040783365840907,-3.1040783365840907,0.0,0.0,0.0,3.900150180351453
2,2010-07-16,7.609743729387852,-6.532446045536505,18.055765843562906,7.609743729387852,7.609743729387852,-1.8755832165997628,-1.8755832165997628,-1.8755832165997628,-0.0006151371084791768,-0.0006151371084791768,-0.0006151371084791768,0.034817265857547866,0.034817265857547866,0.034817265857547866,0.900004598790504,0.900004598790504,0.900004598790504,0.733903255408569,0.733903255408569,0.733903255408569,0.13189921463286625,0.13189921463286625,0.13189921463286625,-2.7755878153902667,-2.7755878153902667,-2.7755878153902667,0.0,0.0,0.0,5.7341605127880895
3,2010-07-23,7.5924834473430485,-9.960546018453076,14.32951079428544,7.5924834473430485,7.5924834473430485,-4.659947067604975,-4.659947067604975,-4.659947067604975,0.017073203333257913,0.017073203333257913,0.017073203333257913,1.7959053262710187,1.7959053262710187,1.7959053262710187,-1.9108747240470145,-1.9108747240470145,-1.9108747240470145,-1.3505788359678825,-1.3505788359678825,-1.3505788359678825,-2.3732744176834086,-2.3732744176834086,-2.3732744176834086,-2.7490723435579607,-2.7490723435579607,-2.7490723435579607,0.0,0.0,0.0,2.9325363797380737
4,2010-07-30,7.575223165298246,-9.328701113027527,14.046395445517474,7.574867577946843,7.575698482687174,-5.1739082180535485,-5.1739082180535485,-5.1739082180535485,-0.0034138382010413435,-0.0034138382010413435,-0.0034138382010413435,0.24224279094783274,0.24224279094783274,0.24224279094783274,-2.512224831315122,-2.512224831315122,-2.512224831315122,-1.2918292051966043,-1.2918292051966043,-1.2918292051966043,-1.4592245788653087,-1.4592245788653087,-1.4592245788653087,-2.6616833867384266,-2.6616833867384266,-2.6616833867384266,0.0,0.0,0.0,2.401314947244697
5,2010-08-06,7.557962883253443,-8.979363382934219,15.969111737479746,7.556454630574469,7.558948314290233,-3.8283172701350985,-3.8283172701350985,-3.8283172701350985,-0.007875140404083393,-0.007875140404083393,-0.007875140404083393,-0.8013295863871877,-0.8013295863871877,-0.8013295863871877,-1.5967852025560638,-1.5967852025560638,-1.5967852025560638,-0.37782052665359933,-0.37782052665359933,-0.37782052665359933,-0.40975994911119346,-0.40975994911119346,-0.40975994911119346,-2.231532067579034,-2.231532067579034,-2.231532067579034,0.0,0.0,0.0,3.729645613118344
6,2010-08-13,7.54070260120864,-9.688742480232184,14.763266473733893,7.537707132851966,7.542495639074696,-4.971237855593347,-4.971237855593347,-4.971237855593347,-0.010517906710107692,-0.010517906710107692,-0.010517906710107692,0.1427071821630118,0.1427071821630118,0.1427071821630118,-3.246548957129454,-3.246548957129454,-3.246548957129454,-2.4611728174611094,-2.4611728174611094,-2.4611728174611094,-0.9175654151212491,-0.9175654151212491,-0.9175654151212491,-1.724688898463892,-1.724688898463892,-1.724688898463892,0.0,0.0,0.0,2.569464745615293
7,2010-08-20,7.523442319163839,-7.742618532390172,15.961496920463654,7.518512123676017,7.526624284040145,-3.00209509590393,-3.00209509590393,-3.00209509590393,0.0017780732580053422,0.0017780732580053422,0.0017780732580053422,-0.7325855689137731,-0.7325855689137731,-0.7325855689137731,-1.3764362970307462,-1.3764362970307462,-1.3764362970307462,-0.5744058296038219,-0.5744058296038219,-0.5744058296038219,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,-1.6256587988731832,-1.6256587988731832,-1.6256587988731832,0.0,0.0,0.0,4.521347223259909
8,2010-08-27,7.506182037119036,-10.391373307297178,14.364539569867171,7.499983756069063,7.510814237459868,-5.276431238504068,-5.276431238504068,-5.276431238504068,-0.007378171852264238,-0.007378171852264238,-0.007378171852264238,-0.8932269709525494,-0.8932269709525494,-0.8932269709525494,-3.380626904693644,-3.380626904693644,-3.380626904693644,-2.0702618127776367,-2.0702618127776367,-2.0702618127776367,-0.40975994911119346,-0.40975994911119346,-0.40975994911119346,-1.8958043338104238,-1.8958043338104238,-1.8958043338104238,0.0,0.0,0.0,2.229750798614968
9,2010-09-03,7.488921755074231,-8.34205647432262,15.830176990596103,7.481349249318973,7.495102444919498,-3.717182438566738,-3.717182438566738,-3.717182438566738,-0.008253316588163362,-0.008253316588163362,-0.008253316588163362,-1.5396116915516807,-1.5396116915516807,-1.5396116915516807,-1.856813233247774,-1.856813233247774,-1.856813233247774,-0.23772525333677358,-0.23772525333677358,-0.23772525333677358,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,-1.8603692053189629,-1.8603692053189629,-1.8603692053189629,0.0,0.0,0.0,3.7717393165074933
10,2010-09-10,7.471661473029428,-5.35167817959495,19.40809759025393,7.462010999389331,7.479899484499805,-1.5024890425538635,-1.5024890425538635,-1.5024890425538635,0.014114475038670053,0.014114475038670053,0.014114475038670053,-0.5043936215702854,-0.5043936215702854,-0.5043936215702854,-0.5077388190001236,-0.5077388190001236,-0.5077388190001236,0.05376329930264809,0.05376329930264809,0.05376329930264809,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,-0.9947502235537399,-0.9947502235537399,-0.9947502235537399,0.0,0.0,0.0,5.969172430475565
11,2010-09-17,7.454401190984626,-6.895481588626202,18.216642361030836,7.443135600227479,7.464086210159395,-1.958275587203167,-1.958275587203167,-1.958275587203167,-0.001187428672037457,-0.001187428672037457,-0.001187428672037457,-1.4892471509913388,-1.4892471509913388,-1.4892471509913388,-2.3269996809856934,-2.3269996809856934,-2.3269996809856934,-0.7653421295511608,-0.7653421295511608,-0.7653421295511608,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,0.3687240937825266,0.3687240937825266,0.3687240937825266,0.0,0.0,0.0,5.49612560378146
12,2010-09-24,7.437140908939825,-5.244270800743339,19.005682935716628,7.4230305838208706,7.449168900823104,-0.04540545003483152,-0.04540545003483152,-0.04540545003483152,-0.0064724847029043525,-0.0064724847029043525,-0.0064724847029043525,-0.8789053005829425,-0.8789053005829425,-0.8789053005829425,-1.4477650632253165,-1.4477650632253165,-1.4477650632253165,0.15205595077775658,0.15205595077775658,0.15205595077775658,-0.7144432287172262,-0.7144432287172262,-0.7144432287172262,1.402359613190485,1.402359613190485,1.402359613190485,0.0,0.0,0.0,7.391735458904994
13,2010-10-01,7.419880626895022,-5.594115640062656,18.846564093562396,7.403262114943315,7.433870257964252,-0.6170268833025662,-0.6170268833025662,-0.6170268833025662,-0.013321636378165429,-0.013321636378165429,-0.013321636378165429,-1.3937693487499832,-1.3937693487499832,-1.3937693487499832,-2.436932627627753,-2.436932627627753,-2.436932627627753,-1.0263260661964548,-1.0263260661964548,-1.0263260661964548,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,1.8199057443251867,1.8199057443251867,1.8199057443251867,0.0,0.0,0.0,6.802853743592456
14,2010-10-08,7.402620344850219,-6.005933949269445,18.074851061223814,7.383806927969122,7.419059766075805,-1.7839965963169162,-1.7839965963169162,-1.7839965963169162,-0.005233863092237594,-0.005233863092237594,-0.005233863092237594,-2.640232055931369,-2.640232055931369,-2.640232055931369,-3.989109885931019,-3.989109885931019,-3.989109885931019,-1.103152506466237,-1.103152506466237,-1.103152506466237,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,2.2051132896141024,2.2051132896141024,2.2051132896141024,0.0,0.0,0.0,5.618623748533303
15,2010-10-15,7.385360062805415,-3.8441052341260953,20.893233478718265,7.364372317689905,7.40475045983249,1.0057368886319522,1.0057368886319522,1.0057368886319522,-0.007854387225706217,-0.007854387225706217,-0.007854387225706217,-1.4338700256512493,-1.4338700256512493,-1.4338700256512493,-2.082350171740119,-2.082350171740119,-2.082350171740119,-0.1631584142839628,-0.1631584142839628,-0.1631584142839628,-0.4774673445792006,-0.4774673445792006,-0.4774673445792006,3.088087060372071,3.088087060372071,3.088087060372071,0.0,0.0,0.0,8.391096951437367
16,2010-10-22,7.368099780760612,-2.516963374344946,21.69583832877266,7.344171424529075,7.390938404698848,2.4931201351410897,2.4931201351410897,2.4931201351410897,0.001754213285546376,0.001754213285546376,0.001754213285546376,-1.536747357511144,-1.536747357511144,-1.536747357511144,-1.458195527416891,-1.458195527416891,-1.458195527416891,0.5542649613879072,0.5542649613879072,0.5542649613879072,-0.4774673445792006,-0.4774673445792006,-0.4774673445792006,3.9513156625579806,3.9513156625579806,3.9513156625579806,0.0,0.0,0.0,9.861219915901701
17,2010-10-29,7.3508394987158105,-2.4493528706458356,22.721752597249324,7.325103489997197,7.377032808315229,3.3725317808080617,3.3725317808080617,3.3725317808080617,0.00306208342997145,0.00306208342997145,0.00306208342997145,-1.4250383289289088,-1.4250383289289088,-1.4250383289289088,-0.2871199546454827,-0.2871199546454827,-0.2871199546454827,1.1383718671566039,1.1383718671566039,1.1383718671566039,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,3.659651735453545,3.659651735453545,3.659651735453545,0.0,0.0,0.0,10.723371279523873
18,2010-11-05,7.333579216671008,-3.0749289411113305,21.568399709006638,7.305645469187639,7.362468943327788,1.8707819672556618,1.8707819672556618,1.8707819672556618,-0.0013725173463229007,-0.0013725173463229007,-0.0013725173463229007,-2.1325288429491085,-2.1325288429491085,-2.1325288429491085,-0.17993964058817075,-0.17993964058817075,-0.17993964058817075,1.9574772960104099,1.9574772960104099,1.9574772960104099,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,2.0507216078438324,2.0507216078438324,2.0507216078438324,0.0,0.0,0.0,9.20436118392667
19,2010-11-12,7.316318934626205,-4.4463844836999575,18.696685643328195,7.284480908899781,7.3489222816256685,-0.3832898857671643,-0.3832898857671643,-0.3832898857671643,-0.010365730474619023,-0.010365730474619023,-0.010365730474619023,-1.3331409443635471,-1.3331409443635471,-1.3331409443635471,-1.0747235975261564,-1.0747235975261564,-1.0747235975261564,0.6785430264232032,0.6785430264232032,0.6785430264232032,-0.40975994911119346,-0.40975994911119346,-0.40975994911119346,0.691433711758992,0.691433711758992,0.691433711758992,0.0,0.0,0.0,6.933029048859041
20,2010-11-19,7.299058652581403,-3.312993838377385,21.761600408242465,7.264477022979227,7.334400248301399,1.087437603401855,1.087437603401855,1.087437603401855,0.003984703379911418,0.003984703379911418,0.003984703379911418,-1.0008781929913666,-1.0008781929913666,-1.0008781929913666,-0.39163143610438866,-0.39163143610438866,-0.39163143610438866,0.8457535139482415,0.8457535139482415,0.8457535139482415,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,1.4790690395062434,1.4790690395062434,1.4790690395062434,0.0,0.0,0.0,8.386496255983257
21,2010-11-26,7.281798370536598,0.30779471413051873,25.028729548695896,7.244953225596561,7.319523258345029,4.9768145673521165,4.9768145673521165,4.9768145673521165,-0.007641303915196242,-0.007641303915196242,-0.007641303915196242,-0.43708177136773746,-0.43708177136773746,-0.43708177136773746,0.6214976196055616,0.6214976196055616,0.6214976196055616,1.30671215532967,1.30671215532967,1.30671215532967,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,4.355316947746555,4.355316947746555,4.355316947746555,0.0,0.0,0.0,12.258612937888714
22,2010-12-03,7.264538088491797,0.9457188744673111,25.435397583839674,7.224435601895648,7.305359991466979,5.903987847261956,5.903987847261956,5.903987847261956,0.007707187795719802,0.007707187795719802,0.007707187795719802,-1.8618492738656576,-1.8618492738656576,-1.8618492738656576,-0.9225289416004332,-0.9225289416004332,-0.9225289416004332,1.036689813974665,1.036689813974665,1.036689813974665,-0.10507666950516062,-0.10507666950516062,-0.10507666950516062,6.826516788862389,6.826516788862389,6.826516788862389,0.0,0.0,0.0,13.168525935753753
23,2010-12-10,7.247277806446994,1.7686655796601494,26.75650861444746,7.203759688289152,7.292855727491135,6.587571014355753,6.587571014355753,6.587571014355753,0.002807048094899364,0.002807048094899364,0.002807048094899364,-1.1918337973069648,-1.1918337973069648,-1.1918337973069648,0.34682811166961713,0.34682811166961713,0.34682811166961713,1.4716630417168246,1.4716630417168246,1.4716630417168246,0.0641918191648579,0.0641918191648579,0.0641918191648579,6.2407429026861365,6.2407429026861365,6.2407429026861365,0.0,0.0,0.0,13.834848820802748
24,2010-12-17,7.230017524402191,-1.6909920519755361,21.940401862538526,7.182430675301894,7.27885305415873,2.6026130970127848,2.6026130970127848,2.6026130970127848,-0.005859366876818583,-0.005859366876818583,-0.005859366876818583,-0.9466945401542534,-0.9466945401542534,-0.9466945401542534,-0.008875836163893076,-0.008875836163893076,-0.008875836163893076,0.7440714607663055,0.7440714607663055,0.7440714607663055,0.19960661010087344,0.19960661010087344,0.19960661010087344,2.611488933176678,2.611488933176678,2.611488933176678,0.0,0.0,0.0,9.832630621414976
25,2010-12-24,7.212757242357388,-8.775845088207799,16.587460658715905,7.160103231457675,7.26463074938065,-2.6984621814728604,-2.6984621814728604,-2.6984621814728604,0.0034871423217582584,0.0034871423217582584,0.0034871423217582584,-0.7946461402369924,-0.7946461402369924,-0.7946461402369924,-1.5834602761068741,-1.5834602761068741,-1.5834602761068741,-0.5518098177504649,-0.5518098177504649,-0.5518098177504649,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,-1.115001905365986,-1.115001905365986,-1.115001905365986,0.0,0.0,0.0,4.514295060884528
26,2011-01-01,7.193031205734758,-5.120539403608108,18.982300372824916,7.136944227086667,7.2492785278598175,-0.2638661145771279,-0.2638661145771279,-0.2638661145771279,-0.0022590253232624624,-0.0022590253232624624,-0.0022590253232624624,0.752810337970583,0.752810337970583,0.752810337970583,1.3461701612287074,1.3461701612287074,1.3461701612287074,0.3283048430125062,0.3283048430125062,0.3283048430125062,0.26731400556888063,0.26731400556888063,0.26731400556888063,-1.6100362758058353,-1.6100362758058353,-1.6100362758058353,0.0,0.0,0.0,6.92916509115763
27,2011-01-08,7.175770923689955,-4.627561661552152,19.34427919080084,7.116145750485982,7.234729912061878,0.5453798025541285,0.5453798025541285,0.5453798025541285,-0.009522604265786678,-0.009522604265786678,-0.009522604265786678,-0.24588747261837973,-0.24588747261837973,-0.24588747261837973,-0.8118652715067212,-0.8118652715067212,-0.8118652715067212,-0.5529396183194055,-0.5529396183194055,-0.5529396183194055,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,1.3572450740608495,1.3572450740608495,1.3572450740608495,0.0,0.0,0.0,7.721150726244083
28,2011-01-15,7.158510641645152,0.1917114340875619,24.018922588096526,7.096280414795665,7.222803526200871,4.782491370356483,4.782491370356483,4.782491370356483,0.002228955121496825,0.002228955121496825,0.002228955121496825,-0.4719311690554965,-0.4719311690554965,-0.4719311690554965,0.08544541344660182,0.08544541344660182,0.08544541344660182,0.45710211048173943,0.45710211048173943,0.45710211048173943,0.09804551689886208,0.09804551689886208,0.09804551689886208,4.69704595690988,4.69704595690988,4.69704595690988,0.0,0.0,0.0,11.941002012001634
29,2011-01-22,7.141250359600349,0.9607751711174831,25.385450700497465,7.073864208702417,7.208883602506448,5.919573531569721,5.919573531569721,5.919573531569721,-0.0024802440033497844,-0.0024802440033497844,-0.0024802440033497844,-0.36905383719555424,-0.36905383719555424,-0.36905383719555424,-0.010510555479562174,-0.010510555479562174,-0.010510555479562174,0.43224649749049826,0.43224649749049826,0.43224649749049826,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,5.930084087049283,5.930084087049283,5.930084087049283,0.0,0.0,0.0,13.06082389117007
30,2011-01-29,7.123990077555545,-1.2612317750969673,23.970256407349954,7.05285327060108,7.195228576660418,4.152259384036372,4.152259384036372,4.152259384036372,0.00221969141377037,0.00221969141377037,0.00221969141377037,0.043410268146176156,0.043410268146176156,0.043410268146176156,-0.8859190314645478,-0.8859190314645478,-0.8859190314645478,-0.928033414721345,-0.928033414721345,-0.928033414721345,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,5.038178415500919,5.038178415500919,5.038178415500919,0.0,0.0,0.0,11.276249461591917
31,2011-02-05,7.106729795510744,-0.8956630161895128,22.63853148919218,7.031430470812487,7.182227476649525,4.228215077419159,4.228215077419159,4.228215077419159,0.00767222322411577,0.00767222322411577,0.00767222322411577,0.42723103274869273,0.42723103274869273,0.42723103274869273,0.41764518357628877,0.41764518357628877,0.41764518357628877,0.2232333880446552,0.2232333880446552,0.2232333880446552,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,3.8105698938428705,3.8105698938428705,3.8105698938428705,0.0,0.0,0.0,11.334944872929903
32,2011-02-12,7.089469513465941,-0.5647237940908774,24.52973592572936,7.010984673155871,7.168179051356757,4.143874940373217,4.143874940373217,4.143874940373217,0.00024454836433138475,0.00024454836433138475,0.00024454836433138475,0.07157621968369257,0.07157621968369257,0.07157621968369257,0.65541501027777,0.65541501027777,0.65541501027777,0.6548172140009025,0.6548172140009025,0.6548172140009025,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,3.4884599300954466,3.4884599300954466,3.4884599300954466,0.0,0.0,0.0,11.233344453839159
33,2011-02-19,7.072209231421138,-1.4105776427804781,23.16780775996031,6.989813927059937,7.155439627133716,4.09483672806026,4.09483672806026,4.09483672806026,-0.004158397117040081,-0.004158397117040081,-0.004158397117040081,-0.2461261668850739,-0.2461261668850739,-0.2461261668850739,0.5683082012336571,0.5683082012336571,0.5683082012336571,0.8898157370069275,0.8898157370069275,0.8898157370069275,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,3.526528526826603,3.526528526826603,3.526528526826603,0.0,0.0,0.0,11.167045959481399
34,2011-02-26,7.054948949376335,-1.1390589663709307,21.768035788861752,6.969225750116684,7.142162308016122,3.8166757971427208,3.8166757971427208,3.8166757971427208,0.008869013887601718,0.008869013887601718,0.008869013887601718,0.13411418020856175,0.13411418020856175,0.13411418020856175,1.1604208634991258,1.1604208634991258,1.1604208634991258,1.0886606411741186,1.0886606411741186,1.0886606411741186,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,2.656254933643595,2.656254933643595,2.656254933643595,0.0,0.0,0.0,10.871624746519057
35,2011-03-05,7.037688667331532,-3.2286463011294413,21.60628199150587,6.948853558509522,7.127506843210755,1.6703662845349143,1.6703662845349143,1.6703662845349143,0.0009861627814615574,0.0009861627814615574,0.0009861627814615574,0.06895058007696282,0.06895058007696282,0.06895058007696282,0.9994515661369185,0.9994515661369185,0.9994515661369185,1.1700062837196692,1.1700062837196692,1.1700062837196692,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,0.670914718397996,0.670914718397996,0.670914718397996,0.0,0.0,0.0,8.708054951866448
36,2011-03-12,7.020428385286731,-5.770717130991064,19.31113570884142,6.92771531960436,7.113400652534424,-0.14073021759990492,-0.14073021759990492,-0.14073021759990492,-0.002250233044488712,-0.002250233044488712,-0.002250233044488712,0.43558534043644853,0.43558534043644853,0.43558534043644853,1.1286183281354198,1.1286183281354198,1.1286183281354198,0.6310914015786021,0.6310914015786021,0.6310914015786021,0.0641918191648579,0.0641918191648579,0.0641918191648579,-1.2693485457353249,-1.2693485457353249,-1.2693485457353249,0.0,0.0,0.0,6.8796981676868265
