,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,station_min_temp_c,station_min_temp_c_lower,station_min_temp_c_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
37,2011-03-19,7.003168103241927,-7.501334459841742,17.94659874232551,6.907018691284262,7.101617395887852,-1.329440824606126,-1.329440824606126,-1.329440824606126,-0.010581021515251796,-0.010581021515251796,-0.010581021515251796,0.08804614062549215,0.08804614062549215,0.08804614062549215,0.6858343343182484,0.6858343343182484,0.6858343343182484,0.6118847915111573,0.6118847915111573,0.6118847915111573,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-2.0152751589243745,-2.0152751589243745,-2.0152751589243745,0.0,0.0,0.0,5.6737272786358
38,2011-03-26,6.985907821197124,-6.522565445612644,17.993163815953253,6.886465644389704,7.088994105219463,-0.8568094040086364,-0.8568094040086364,-0.8568094040086364,0.010056602670109107,0.010056602670109107,0.010056602670109107,-0.12033416270112215,-0.12033416270112215,-0.12033416270112215,0.833723070888082,0.833723070888082,0.833723070888082,1.0152236026902512,1.0152236026902512,1.0152236026902512,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,-1.6905324748967183,-1.6905324748967183,-1.6905324748967183,0.0,0.0,0.0,6.129098417188487
39,2011-04-02,6.968647539152322,-6.019108249468591,18.453502987834316,6.864722630138481,7.0760102648918854,-0.13912451622555982,-0.13912451622555982,-0.13912451622555982,0.004282793316549768,0.004282793316549768,0.004282793316549768,0.11382514715715128,0.11382514715715128,0.11382514715715128,1.2404557848185558,1.2404557848185558,1.2404557848185558,1.0581560251799966,1.0581560251799966,1.0581560251799966,0.0641918191648579,0.0641918191648579,0.0641918191648579,-1.3795803010441157,-1.3795803010441157,-1.3795803010441157,0.0,0.0,0.0,6.829523022926762
40,2011-04-09,6.951387257107519,-6.072400431559448,18.414172287581557,6.843461025479372,7.060312187664539,-0.9092545208344675,-0.9092545208344675,-0.9092545208344675,-0.009659504142315978,-0.009659504142315978,-0.009659504142315978,-0.13346236040068754,-0.13346236040068754,-0.13346236040068754,0.8880346919504812,0.8880346919504812,0.8880346919504812,1.2377943192006555,1.2377943192006555,1.2377943192006555,-0.20663776270717074,-0.20663776270717074,-0.20663776270717074,-1.797289212784949,-1.797289212784949,-1.797289212784949,0.0,0.0,0.0,6.042132736273051
41,2011-04-16,6.934126975062718,-7.244335983325009,18.391307851476896,6.822255650082105,7.046651598844807,-1.2905055105156658,-1.2905055105156658,-1.2905055105156658,-0.0040482965596093075,-0.0040482965596093075,-0.0040482965596093075,0.7604485620229293,0.7604485620229293,0.7604485620229293,1.31731785582673,1.31731785582673,1.31731785582673,0.5644331666665591,0.5644331666665591,0.5644331666665591,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-2.607823366342396,-2.607823366342396,-2.607823366342396,0.0,0.0,0.0,5.643621464547052
42,2011-04-23,6.916866693017915,-6.924249556452168,17.938513182854432,6.799944923157293,7.032591472274134,-1.4335669856405788,-1.4335669856405788,-1.4335669856405788,0.00654425603549634,0.00654425603549634,0.00654425603549634,0.8609389488769194,0.8609389488769194,0.8609389488769194,1.6270037793249925,1.6270037793249925,1.6270037793249925,0.5599139643117035,0.5599139643117035,0.5599139643117035,0.19960661010087344,0.19960661010087344,0.19960661010087344,-3.060570764965571,-3.060570764965571,-3.060570764965571,0.0,0.0,0.0,5.483299707377336
43,2011-04-30,6.89960641097311,-6.909649816965807,18.199687494232702,6.776967848680212,7.02146690041254,-1.2342008709635586,-1.2342008709635586,-1.2342008709635586,-0.00221902341737358,-0.00221902341737358,-0.00221902341737358,0.2980973053225068,0.2980973053225068,0.2980973053225068,1.7285584087798183,1.7285584087798183,1.7285584087798183,1.063805028103793,1.063805028103793,1.063805028103793,0.3688750987708919,0.3688750987708919,0.3688750987708919,-2.9627592797433766,-2.9627592797433766,-2.9627592797433766,0.0,0.0,0.0,5.6654055400095515
44,2011-05-07,6.882346128928307,-6.184359302147556,18.371334175191247,6.752104782229024,7.007445336220935,-1.0984397684588558,-1.0984397684588558,-1.0984397684588558,-0.00018455502721363666,-0.00018455502721363666,-0.00018455502721363666,0.3372432041545563,0.3372432041545563,0.3372432041545563,1.6797982488576968,1.6797982488576968,1.6797982488576968,1.3462551760335033,1.3462551760335033,1.3462551760335033,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-2.7782380173165526,-2.7782380173165526,-2.7782380173165526,0.0,0.0,0.0,5.783906360469452
45,2011-05-14,6.865085846883504,-8.267359601871446,16.693696449425335,6.728108214150811,6.995384285613859,-2.259169715182699,-2.259169715182699,-2.259169715182699,-0.004230971414612305,-0.004230971414612305,-0.004230971414612305,1.6013693044465398,1.6013693044465398,1.6013693044465398,0.6519107748838584,0.6519107748838584,0.6519107748838584,-1.043273075046931,-1.043273075046931,-1.043273075046931,0.09804551689886208,0.09804551689886208,0.09804551689886208,-2.9110804900665572,-2.9110804900665572,-2.9110804900665572,0.0,0.0,0.0,4.6059161317008055
46,2011-05-21,6.847825564838703,-5.793106925179098,17.892501352528175,6.706363859428173,6.982202461474504,-1.4602494868436375,-1.4602494868436375,-1.4602494868436375,0.014652759314770886,0.014652759314770886,0.014652759314770886,1.25024968712675,1.25024968712675,1.25024968712675,1.7665462459097452,1.7665462459097452,1.7665462459097452,0.0650613052293252,0.0650613052293252,0.0650613052293252,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.226795732753383,-3.226795732753383,-3.226795732753383,0.0,0.0,0.0,5.387576077995066
47,2011-05-28,6.8305652827939,-8.526257085538875,16.772770741127676,6.684412816871644,6.9693446513160975,-2.55297804694965,-2.55297804694965,-2.55297804694965,-0.001777698938661061,-0.001777698938661061,-0.001777698938661061,0.03863637796725373,0.03863637796725373,0.03863637796725373,0.824342028133355,0.824342028133355,0.824342028133355,0.3509008548658632,0.3509008548658632,0.3509008548658632,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.3773200750830044,-3.3773200750830044,-3.3773200750830044,0.0,0.0,0.0,4.27758723584425
48,2011-06-04,6.813305000749098,-7.398578042439671,16.69219565284626,6.661559675192468,6.957711217670978,-2.204038070968613,-2.204038070968613,-2.204038070968613,0.010882432846217479,0.010882432846217479,0.010882432846217479,0.8124839642879449,0.8124839642879449,0.8124839642879449,1.1465017031506683,1.1465017031506683,1.1465017031506683,-0.11344718822239312,-0.11344718822239312,-0.11344718822239312,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.350539774119281,-3.350539774119281,-3.350539774119281,0.0,0.0,0.0,4.609266929780485
49,2011-06-11,6.796044718704294,-8.551014694010362,16.23227112625306,6.638813708157663,6.942221800525512,-2.507417931480087,-2.507417931480087,-2.507417931480087,-0.00035016054756827205,-0.00035016054756827205,-0.00035016054756827205,1.196543423491239,1.196543423491239,1.196543423491239,0.9329620618954269,0.9329620618954269,0.9329620618954269,-0.6998136952871431,-0.6998136952871431,-0.6998136952871431,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.4403799933755144,-3.4403799933755144,-3.4403799933755144,0.0,0.0,0.0,4.2886267872242065
50,2011-06-18,6.778784436659491,-9.316539004509952,15.592021091598465,6.615126691899993,6.930156127067543,-3.24293195396997,-3.24293195396997,-3.24293195396997,-0.006777128274819706,-0.006777128274819706,-0.006777128274819706,0.24391365248539343,0.24391365248539343,0.24391365248539343,0.49022419352912444,0.49022419352912444,0.49022419352912444,-0.1834948249203483,-0.1834948249203483,-0.1834948249203483,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.733156147499094,-3.733156147499094,-3.733156147499094,0.0,0.0,0.0,3.5358524826895206
51,2011-06-25,6.76152415461469,-8.500682653695419,15.879165075706494,6.592006953021557,6.917124815880449,-2.7189926904476427,-2.7189926904476427,-2.7189926904476427,0.005876671420628461,0.005876671420628461,0.005876671420628461,2.4179432074422924,2.4179432074422924,2.4179432074422924,1.1844409667935676,1.1844409667935676,1.1844409667935676,-1.6759614063082522,-1.6759614063082522,-1.6759614063082522,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.90343365724121,-3.90343365724121,-3.90343365724121,0.0,0.0,0.0,4.0425314641670465
52,2011-07-02,6.744263872569887,-8.150796771237744,16.699374964640512,6.569131513568096,6.903956742473044,-2.2511930112304848,-2.2511930112304848,-2.2511930112304848,0.006797449448704017,0.006797449448704017,0.006797449448704017,1.5557786538979599,1.5557786538979599,1.5557786538979599,1.3931183514186756,1.3931183514186756,1.3931183514186756,-0.6060402461668872,-0.6060402461668872,-0.6060402461668872,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.64431136264916,-3.64431136264916,-3.64431136264916,0.0,0.0,0.0,4.493070861339402
53,2011-07-09,6.727003590525084,-6.9566315855761,17.121316977702502,6.545174082016926,6.890325481485606,-1.663731632467944,-1.663731632467944,-1.663731632467944,0.01131945263760772,0.01131945263760772,0.01131945263760772,1.568668157330926,1.568668157330926,1.568668157330926,1.4579814828851436,1.4579814828851436,1.4579814828851436,-0.5585886213222891,-0.5585886213222891,-0.5585886213222891,0.43658249423889905,0.43658249423889905,0.43658249423889905,-3.1217131153530877,-3.1217131153530877,-3.1217131153530877,0.0,0.0,0.0,5.06327195805714
54,2011-07-16,6.709743308480281,-8.630864217965291,14.949122242291535,6.5238993855939,6.877901385040728,-3.3477367521057224,-3.3477367521057224,-3.3477367521057224,-0.00748563446845143,-0.00748563446845143,-0.00748563446845143,1.8505663683098297,1.8505663683098297,1.8505663683098297,-0.5666917913565912,-0.5666917913565912,-0.5666917913565912,-1.8307440874167575,-1.8307440874167575,-1.8307440874167575,-0.5790284377812119,-0.5790284377812119,-0.5790284377812119,-2.781044960749131,-2.781044960749131,-2.781044960749131,0.0,0.0,0.0,3.3620065563745585
55,2011-07-23,6.692483026435477,-8.65293383414202,15.966788203920041,6.501393635786461,6.866635706121031,-3.267390645344563,-3.267390645344563,-3.267390645344563,-0.006175126382782783,-0.006175126382782783,-0.006175126382782783,0.8115291863857463,0.8115291863857463,0.8115291863857463,-0.5191236168039489,-0.5191236168039489,-0.5191236168039489,-1.1178399140997417,-1.1178399140997417,-1.1178399140997417,-0.20663776270717074,-0.20663776270717074,-0.20663776270717074,-2.748267028540614,-2.748267028540614,-2.748267028540614,0.0,0.0,0.0,3.425092381090914
56,2011-07-30,6.675222744390675,-7.755024768474442,17.13664180656798,6.476730036009602,6.853937430338321,-2.37647895914343,-2.37647895914343,-2.37647895914343,0.004316347207855967,0.004316347207855967,0.004316347207855967,1.2765060826929462,1.2765060826929462,1.2765060826929462,0.29399384990392113,0.29399384990392113,0.29399384990392113,-0.9156056082257245,-0.9156056082257245,-0.9156056082257245,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,-2.670472809047351,-2.670472809047351,-2.670472809047351,0.0,0.0,0.0,4.298743785247245
57,2011-08-06,6.657962462345873,-8.413431666759907,15.60215721402461,6.454388812448448,6.843343793622344,-2.7522897303985405,-2.7522897303985405,-2.7522897303985405,-0.01476861412924259,-0.01476861412924259,-0.01476861412924259,0.9841053136212543,0.9841053136212543,0.9841053136212543,-0.5009658936475897,-0.5009658936475897,-0.5009658936475897,-1.3313722259004377,-1.3313722259004377,-1.3313722259004377,-0.13893036723916358,-0.13893036723916358,-0.13893036723916358,-2.251323836750951,-2.251323836750951,-2.251323836750951,0.0,0.0,0.0,3.9056727319473326
58,2011-08-13,6.64070218030107,-8.175683749715159,17.01227773641782,6.43217043507109,6.830315348464963,-2.42718212147289,-2.42718212147289,-2.42718212147289,-0.0068927597500726915,-0.0068927597500726915,-0.0068927597500726915,0.4374948964077213,0.4374948964077213,0.4374948964077213,-0.6893009930452983,-0.6893009930452983,-0.6893009930452983,-0.8455579715277678,-0.8455579715277678,-0.8455579715277678,-0.2743451581751791,-0.2743451581751791,-0.2743451581751791,-1.737881128427592,-1.737881128427592,-1.737881128427592,0.0,0.0,0.0,4.2135200588281805
59,2011-08-20,6.623441898256267,-9.690921356117373,14.711179927435607,6.410060303034673,6.817040380888651,-3.618688694166737,-3.618688694166737,-3.618688694166737,-0.004545429982756184,-0.004545429982756184,-0.004545429982756184,0.587156351152012,0.587156351152012,0.587156351152012,-1.9984469334895303,-1.9984469334895303,-1.9984469334895303,-2.577542278355637,-2.577542278355637,-2.577542278355637,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-1.6202417606772062,-1.6202417606772062,-1.6202417606772062,0.0,0.0,0.0,3.00475320408953
60,2011-08-27,6.606181616211464,-11.362395554740893,14.534746051694388,6.388435229933761,6.804557776134569,-4.389236518023838,-4.389236518023838,-4.389236518023838,-0.002980007639396756,-0.002980007639396756,-0.002980007639396756,0.21431553367696304,0.21431553367696304,0.21431553367696304,-2.5026364386094753,-2.5026364386094753,-2.5026364386094753,-1.4240158744517513,-1.4240158744517513,-1.4240158744517513,-1.28995609019529,-1.28995609019529,-1.28995609019529,-1.8866000794143634,-1.8866000794143634,-1.8866000794143634,0.0,0.0,0.0,2.216945098187626
61,2011-09-03,6.588921334166663,-10.880821522265194,13.846804890551885,6.366959455545806,6.791085892921651,-4.572976258653211,-4.572976258653211,-4.572976258653211,-0.006750705068437541,-0.006750705068437541,-0.006750705068437541,0.2262502592077306,0.2262502592077306,0.2262502592077306,-2.697997796976667,-2.697997796976667,-2.697997796976667,-1.7629560518566851,-1.7629560518566851,-1.7629560518566851,-1.1545412992592745,-1.1545412992592745,-1.1545412992592745,-1.8749784616765441,-1.8749784616765441,-1.8749784616765441,0.0,0.0,0.0,2.0159450755134527
62,2011-09-10,6.571661052121859,-7.74589457465821,15.93059257145553,6.343831905220667,6.781157400048261,-2.3416275666768773,-2.3416275666768773,-2.3416275666768773,-0.000560670319697067,-0.000560670319697067,-0.000560670319697067,0.013573454736873327,0.013573454736873327,0.013573454736873327,-1.3028296878240093,-1.3028296878240093,-1.3028296878240093,-1.447741686874052,-1.447741686874052,-1.447741686874052,0.13189921463286625,0.13189921463286625,0.13189921463286625,-1.0387978788528678,-1.0387978788528678,-1.0387978788528678,0.0,0.0,0.0,4.230033485444981
63,2011-09-17,6.554400770077056,-6.50699816449113,18.582671029907942,6.3224815354568005,6.768438104791787,-0.5818678670985543,-0.5818678670985543,-0.5818678670985543,0.012085844123957318,0.012085844123957318,0.012085844123957318,-0.5834015030369067,-0.5834015030369067,-0.5834015030369067,-0.9030614958671405,-0.9030614958671405,-0.9030614958671405,-0.4297913538530531,-0.4297913538530531,-0.4297913538530531,0.09804551689886208,0.09804551689886208,0.09804551689886208,0.3211936287685861,0.3211936287685861,0.3211936287685861,0.0,0.0,0.0,5.972532902978501
64,2011-09-24,6.537140488032254,-4.347416388429565,20.033672342725623,6.298899250404227,6.757114757111069,1.0456051941967885,1.0456051941967885,1.0456051941967885,-0.012956564888524959,-0.012956564888524959,-0.012956564888524959,0.0016387295402365825,0.0016387295402365825,0.0016387295402365825,-0.33172534640885415,-0.33172534640885415,-0.33172534640885415,-0.38459933022542364,-0.38459933022542364,-0.38459933022542364,0.0641918191648579,0.0641918191648579,0.0641918191648579,1.3773305406056426,1.3773305406056426,1.3773305406056426,0.0,0.0,0.0,7.582745682229042
65,2011-10-01,6.519880205987451,-3.5812539767458262,21.11472606075041,6.276406638423749,6.745802837040124,2.444018888046276,2.444018888046276,2.444018888046276,-0.008386169388819954,-0.008386169388819954,-0.008386169388819954,0.010231731661751996,0.010231731661751996,0.010231731661751996,0.6335373897592578,0.6335373897592578,0.6335373897592578,0.2966704264494379,0.2966704264494379,0.2966704264494379,0.33502140103688777,0.33502140103688777,0.33502140103688777,1.8104814982870179,1.8104814982870179,1.8104814982870179,0.0,0.0,0.0,8.963899094033726
66,2011-10-08,6.50261992394265,-2.9315851805264965,21.625992690838185,6.251103698634075,6.732694771251976,2.7970891256010573,2.7970891256010573,2.7970891256010573,-0.01207847822987177,-0.01207847822987177,-0.01207847822987177,0.47711818410728996,0.47711818410728996,0.47711818410728996,0.6136204003189748,0.6136204003189748,0.6136204003189748,0.1859499684787089,0.1859499684787089,0.1859499684787089,-0.03736927403715224,-0.03736927403715224,-0.03736927403715224,2.1834687252820824,2.1834687252820824,2.1834687252820824,0.0,0.0,0.0,9.299709049543708
67,2011-10-15,6.485359641897847,-2.460124662141884,22.054402491532176,6.227188461742882,6.719232972260701,3.2027212552249504,3.2027212552249504,3.2027212552249504,-0.00040426410420649645,-0.00040426410420649645,-0.00040426410420649645,-0.6318564876259762,-0.6318564876259762,-0.6318564876259762,0.15227671577868027,0.15227671577868027,0.15227671577868027,0.720345648344005,0.720345648344005,0.720345648344005,0.0641918191648579,0.0641918191648579,0.0641918191648579,3.05044453944627,3.05044453944627,3.05044453944627,0.0,0.0,0.0,9.688080897122797
68,2011-10-22,6.468099359853042,-1.8429824983844894,22.853264866144908,6.203397042740526,6.707259527990263,4.131391286881804,4.131391286881804,4.131391286881804,-0.0012440748536829125,-0.0012440748536829125,-0.0012440748536829125,-1.602627040944069,-1.602627040944069,-1.602627040944069,0.1969224039141428,0.1969224039141428,0.1969224039141428,1.2626499322709843,1.2626499322709843,1.2626499322709843,0.5381435874409105,0.5381435874409105,0.5381435874409105,3.934468882967662,3.934468882967662,3.934468882967662,0.0,0.0,0.0,10.599490646734846
69,2011-10-29,6.450839077808239,-1.0489782551170266,22.817279153816063,6.18230894753528,6.692997787792469,4.177024959981599,4.177024959981599,4.177024959981599,-0.0181724599735264,-0.0181724599735264,-0.0181724599735264,-0.1317914988631269,-0.1317914988631269,-0.1317914988631269,0.4798714676557711,0.4798714676557711,0.4798714676557711,0.6333510027955737,0.6333510027955737,0.6333510027955737,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,3.697153492325828,3.697153492325828,3.697153492325828,0.0,0.0,0.0,10.627864037789838
70,2011-11-05,6.433578795763438,-3.7658070355598734,21.04227261101487,6.158140033119724,6.67838173039375,2.3589437352110316,2.3589437352110316,2.3589437352110316,-0.013649905496120633,-0.013649905496120633,-0.013649905496120633,-0.27023431204623777,-0.27023431204623777,-0.27023431204623777,0.24192891445909454,0.24192891445909454,0.24192891445909454,0.461621312836595,0.461621312836595,0.461621312836595,0.0641918191648579,0.0641918191648579,0.0641918191648579,2.1170148207519373,2.1170148207519373,2.1170148207519373,0.0,0.0,0.0,8.79252253097447
71,2011-11-12,6.416318513718635,-5.374824898657042,19.602427238510053,6.137532008883986,6.6659717733535535,0.7323697534664336,0.7323697534664336,0.7323697534664336,-0.000678803202125357,-0.000678803202125357,-0.000678803202125357,-0.7714927733120631,-0.7714927733120631,-0.7714927733120631,0.021484935717362166,0.021484935717362166,0.021484935717362166,0.7971720885346999,0.7971720885346999,0.7971720885346999,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,0.7108848177490715,0.7108848177490715,0.7108848177490715,0.0,0.0,0.0,7.148688267185069
72,2011-11-19,6.399058231673832,-2.570060440911627,20.985225382391747,6.115811000828743,6.655526778234747,2.3363819134537502,2.3363819134537502,2.3363819134537502,0.004180789486978916,0.004180789486978916,0.004180789486978916,-0.03273327911293795,-0.03273327911293795,-0.03273327911293795,0.9300952289596954,0.9300952289596954,0.9300952289596954,0.9960169926228066,0.9960169926228066,0.9960169926228066,-0.03736927403715224,-0.03736927403715224,-0.03736927403715224,1.4062866844940547,1.4062866844940547,1.4062866844940547,0.0,0.0,0.0,8.735440145127583
73,2011-11-26,6.381797949629029,-1.771221226179409,22.882556286296946,6.094353456639325,6.645649605309911,4.248537465670534,4.248537465670534,4.248537465670534,-0.0062447458770284675,-0.0062447458770284675,-0.0062447458770284675,-0.814457784253866,-0.814457784253866,-0.814457784253866,0.008179400521625121,0.008179400521625121,0.008179400521625121,1.0016659956256873,1.0016659956256873,1.0016659956256873,-0.17278406497316776,-0.17278406497316776,-0.17278406497316776,4.240358065148909,4.240358065148909,4.240358065148909,0.0,0.0,0.0,10.630335415299562
74,2011-12-03,6.364537667584226,1.9507798675160952,26.08246257183956,6.070795151114969,6.639468542064226,7.100867330414978,7.100867330414978,7.100867330414978,-0.007905293824255298,-0.007905293824255298,-0.007905293824255298,-0.7824727204394833,-0.7824727204394833,-0.7824727204394833,0.3204299041154993,0.3204299041154993,0.3204299041154993,0.8434939128103573,0.8434939128103573,0.8434939128103573,0.26731400556888063,0.26731400556888063,0.26731400556888063,6.780437426299478,6.780437426299478,6.780437426299478,0.0,0.0,0.0,13.465404997999205
75,2011-12-10,6.347277385539424,0.7928583190111222,24.86502679199411,6.041240633618099,6.631791765753983,7.114915417297463,7.114915417297463,7.114915417297463,0.0014365551831988618,0.0014365551831988618,0.0014365551831988618,-0.38862678677871565,-0.38862678677871565,-0.38862678677871565,0.7903565617087465,0.7903565617087465,0.7903565617087465,0.9779401832033898,0.9779401832033898,0.9779401832033898,0.19960661010087344,0.19960661010087344,0.19960661010087344,6.324558855588716,6.324558855588716,6.324558855588716,0.0,0.0,0.0,13.462192802836888
