,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,station_min_temp_c,station_min_temp_c_lower,station_min_temp_c_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
76,2011-12-17,6.3300171034946215,-1.5600580942419426,23.63355976104063,6.020531834901447,6.620452974401444,4.35401318034458,4.35401318034458,4.35401318034458,-0.0037922204742809667,-0.0037922204742809667,-0.0037922204742809667,0.6263022501511742,0.6263022501511742,0.6263022501511742,1.5888244323643745,1.5888244323643745,1.5888244323643745,0.8005614903206121,0.8005614903206121,0.8005614903206121,0.16575291236686923,0.16575291236686923,0.16575291236686923,2.765188747980205,2.765188747980205,2.765188747980205,0.0,0.0,0.0,10.684030283839203
77,2011-12-24,6.312756821449819,-5.574985590300704,18.903408152246534,5.995695908608077,6.609754331122704,0.6591281514702392,0.6591281514702392,0.6591281514702392,-0.005018268070094332,-0.005018268070094332,-0.005018268070094332,0.48547249196215864,0.48547249196215864,0.48547249196215864,1.6803147888856262,1.6803147888856262,1.6803147888856262,0.7632780707546629,0.7632780707546629,0.7632780707546629,0.43658249423889905,0.43658249423889905,0.43658249423889905,-1.021186637415387,-1.021186637415387,-1.021186637415387,0.0,0.0,0.0,6.971884972920058
78,2012-01-01,6.293030784827186,-6.790201969018318,17.79469048988912,5.968543632807728,6.595123838228996,-0.48049232854096585,-0.48049232854096585,-0.48049232854096585,0.004535298907187098,0.004535298907187098,0.004535298907187098,-0.3208375470403869,-0.3208375470403869,-0.3208375470403869,1.188725436623357,1.188725436623357,1.188725436623357,1.1700062837196692,1.1700062837196692,1.1700062837196692,0.33502140103688777,0.33502140103688777,0.33502140103688777,-1.6692177651643225,-1.6692177651643225,-1.6692177651643225,0.0,0.0,0.0,5.81253845628622
79,2012-01-08,6.275770502782383,-2.5295934362188626,21.85312537882033,5.943601165541383,6.5826512940486674,3.1512982315837386,3.1512982315837386,3.1512982315837386,-0.0005006829175507174,-0.0005006829175507174,-0.0005006829175507174,0.9311151334541348,0.9311151334541348,0.9311151334541348,1.9259407884722135,1.9259407884722135,1.9259407884722135,0.5248901459627259,0.5248901459627259,0.5248901459627259,0.4704361919729033,0.4704361919729033,0.4704361919729033,1.225357443111525,1.225357443111525,1.225357443111525,0.0,0.0,0.0,9.427068734366122
80,2012-01-15,6.258510220737582,0.07721713198561031,24.397388407308245,5.922584708743079,6.570503835041254,6.202786823948928,6.202786823948928,6.202786823948928,0.0026712507953742123,0.0026712507953742123,0.0026712507953742123,0.6184253313309376,0.6184253313309376,0.6184253313309376,1.5973775900995382,1.5973775900995382,1.5973775900995382,0.6412596069363387,0.6412596069363387,0.6412596069363387,0.33502140103688777,0.33502140103688777,0.33502140103688777,4.60540923384939,4.60540923384939,4.60540923384939,0.0,0.0,0.0,12.46129704468651
81,2012-01-22,6.241249938692779,0.25461052773105763,25.425229915643524,5.903123425634972,6.556122453698017,6.552584229606067,6.552584229606067,6.552584229606067,0.002807787439759623,0.002807787439759623,0.002807787439759623,0.38832382835035534,0.38832382835035534,0.38832382835035534,0.6223087134842595,0.6223087134842595,0.6223087134842595,0.37010746493330815,0.37010746493330815,0.37010746493330815,-0.13893036723916358,-0.13893036723916358,-0.13893036723916358,5.930275516121808,5.930275516121808,5.930275516121808,0.0,0.0,0.0,12.793834168298847
82,2012-01-29,6.223989656647975,-0.8522678911535256,23.747164040308633,5.8770293587628535,6.542721958273177,5.593645771317106,5.593645771317106,5.593645771317106,-0.005226564959871334,-0.005226564959871334,-0.005226564959871334,0.4508617887081117,0.4508617887081117,0.4508617887081117,0.5059705120134088,0.5059705120134088,0.5059705120134088,-0.00385653089968936,-0.00385653089968936,-0.00385653089968936,0.0641918191648579,0.0641918191648579,0.0641918191648579,5.087675259303696,5.087675259303696,5.087675259303696,0.0,0.0,0.0,11.81763542796508
83,2012-02-05,6.206729374603173,-0.6618189879993382,23.57959080576457,5.849451590023955,6.531317566271468,5.296401244784457,5.296401244784457,5.296401244784457,0.007638550831542766,0.007638550831542766,0.007638550831542766,0.38665296664577675,0.38665296664577675,0.38665296664577675,1.4553882097949877,1.4553882097949877,1.4553882097949877,0.7937826867487876,0.7937826867487876,0.7937826867487876,0.26731400556888063,0.26731400556888063,0.26731400556888063,3.8410130349894698,3.8410130349894698,3.8410130349894698,0.0,0.0,0.0,11.50313061938763
84,2012-02-12,6.189469092558371,-1.2978964438470493,22.931808760270837,5.820324966686616,6.521152715445414,4.625813928130495,4.625813928130495,4.625813928130495,0.004767839610482925,0.004767839610482925,0.004767839610482925,-0.07975609676522412,-0.07975609676522412,-0.07975609676522412,1.1397613156234045,1.1397613156234045,1.1397613156234045,0.947435567209265,0.947435567209265,0.947435567209265,0.26731400556888063,0.26731400556888063,0.26731400556888063,3.486052612507091,3.486052612507091,3.486052612507091,0.0,0.0,0.0,10.815283020688867
85,2012-02-19,6.172208810513569,-1.8451214834905236,22.329054515765236,5.792426941940632,6.508914654560913,4.238834833342324,4.238834833342324,4.238834833342324,-0.002639226333336038,-0.002639226333336038,-0.002639226333336038,0.1799435250237885,0.1799435250237885,0.1799435250237885,0.7041262712809214,0.7041262712809214,0.7041262712809214,0.3610690602235997,0.3610690602235997,0.3610690602235997,0.16575291236686923,0.16575291236686923,0.16575291236686923,3.5347085620614025,3.5347085620614025,3.5347085620614025,0.0,0.0,0.0,10.411043643855892
86,2012-02-26,6.154948528468766,-2.836156948186336,20.720384838217704,5.768040815730875,6.497463147237634,2.6295511678127137,2.6295511678127137,2.6295511678127137,0.0098736959648015,0.0098736959648015,0.0098736959648015,-0.0468162550487378,-0.0468162550487378,-0.0468162550487378,-0.08066988527668456,-0.08066988527668456,-0.08066988527668456,-0.2094802385596175,-0.2094802385596175,-0.2094802385596175,0.16575291236686923,0.16575291236686923,0.16575291236686923,2.7102210530893984,2.7102210530893984,2.7102210530893984,0.0,0.0,0.0,8.784499696281479
87,2012-03-04,6.137688246423963,-5.035337159570582,19.564556924426146,5.7440525166277725,6.483306035893725,1.62715288056984,1.62715288056984,1.62715288056984,-0.0022233667464132884,-0.0022233667464132884,-0.0022233667464132884,1.2614683290220605,1.2614683290220605,1.2614683290220605,0.8771016188018712,0.8771016188018712,0.8771016188018712,-0.10779818529859687,-0.10779818529859687,-0.10779818529859687,-0.2743451581751791,-0.2743451581751791,-0.2743451581751791,0.7500512617679692,0.7500512617679692,0.7500512617679692,0.0,0.0,0.0,7.764841126993803
88,2012-03-11,6.120427964379158,-6.191475114978129,17.964775692404224,5.717969525393258,6.472004795107309,-0.08994676334541715,-0.08994676334541715,-0.08994676334541715,0.002869240651054011,0.002869240651054011,0.002869240651054011,0.40169072048368026,0.40169072048368026,0.40169072048368026,1.1268374360273947,1.1268374360273947,1.1268374360273947,0.5565245625257913,0.5565245625257913,0.5565245625257913,0.16575291236686923,0.16575291236686923,0.16575291236686923,-1.216784199372812,-1.216784199372812,-1.216784199372812,0.0,0.0,0.0,6.030481201033741
89,2012-03-18,6.103167682334359,-7.418046625162629,18.140232784395852,5.6913950833633,6.462758762851164,-0.9816651438528532,-0.9816651438528532,-0.9816651438528532,0.005408557927275388,0.005408557927275388,0.005408557927275388,0.8201221885072618,0.8201221885072618,0.8201221885072618,1.0303192304245172,1.0303192304245172,1.0303192304245172,0.00518187388910649,0.00518187388910649,0.00518187388910649,0.19960661010087344,0.19960661010087344,0.19960661010087344,-2.01198437427737,-2.01198437427737,-2.01198437427737,0.0,0.0,0.0,5.121502538481506
90,2012-03-25,6.085907400289554,-7.382233576750169,16.369719679544442,5.666106147972544,6.452419952854621,-1.3673982841500438,-1.3673982841500438,-1.3673982841500438,-0.0013949630319237405,-0.0013949630319237405,-0.0013949630319237405,0.6539908126541537,0.6539908126541537,0.6539908126541537,0.3414686633893952,0.3414686633893952,0.3414686633893952,-0.1721968189936712,-0.1721968189936712,-0.1721968189936712,-0.13893036723916358,-0.13893036723916358,-0.13893036723916358,-1.7088669475394391,-1.7088669475394391,-1.7088669475394391,0.0,0.0,0.0,4.7185091161395105
91,2012-04-01,6.068647118244751,-6.6740815799895055,17.09924601609753,5.641070723160821,6.441332012775332,-0.7526182526467508,-0.7526182526467508,-0.7526182526467508,0.002749330249623704,0.002749330249623704,0.002749330249623704,-0.0625700923551279,-0.0625700923551279,-0.0625700923551279,0.6266659739671854,0.6266659739671854,0.6266659739671854,0.8254171033118533,0.8254171033118533,0.8254171033118533,-0.13893036723916358,-0.13893036723916358,-0.13893036723916358,-1.379284226613936,-1.379284226613936,-1.379284226613936,0.0,0.0,0.0,5.316028865598001
92,2012-04-08,6.051386836199948,-6.158184498312402,17.692759506072118,5.615738938322354,6.429933230312551,-0.20757211545229437,-0.20757211545229437,-0.20757211545229437,0.004618203423886993,0.004618203423886993,0.004618203423886993,1.1371084916077316,1.1371084916077316,1.1371084916077316,1.5634772125751517,1.5634772125751517,1.5634772125751517,0.2559976051766641,0.2559976051766641,0.2559976051766641,0.16575291236686923,0.16575291236686923,0.16575291236686923,-1.7710493280274462,-1.7710493280274462,-1.7710493280274462,0.0,0.0,0.0,5.843814720747654
93,2012-04-15,6.034126554155146,-7.876588250663484,16.978005898601758,5.591975639673847,6.418759120033756,-1.0722605309242266,-1.0722605309242266,-1.0722605309242266,0.009217894497636846,0.009217894497636846,0.009217894497636846,-0.1821560395905344,-0.1821560395905344,-0.1821560395905344,1.5091053524484883,1.5091053524484883,1.5091053524484883,1.042338816898464,1.042338816898464,1.042338816898464,0.6397046806429217,0.6397046806429217,0.6397046806429217,-2.581365883372715,-2.581365883372715,-2.581365883372715,0.0,0.0,0.0,4.96186602323092
94,2012-04-22,6.016866272110345,-8.194312961432574,16.97298332845003,5.568685169325189,6.410334812410607,-1.3377927690865905,-1.3377927690865905,-1.3377927690865905,-0.006573321552608666,-0.006573321552608666,-0.006573321552608666,0.09377480853940538,0.09377480853940538,0.09377480853940538,1.7174354373546863,1.7174354373546863,1.7174354373546863,1.1259440606609832,1.1259440606609832,1.1259440606609832,0.5042898897069062,0.5042898897069062,0.5042898897069062,-3.055228206441276,-3.055228206441276,-3.055228206441276,0.0,0.0,0.0,4.679073503023755
95,2012-04-29,5.999605990065542,-9.067985863193435,16.503954146245967,5.540798325645649,6.3998688805662916,-1.925327562442767,-1.925327562442767,-1.925327562442767,-0.015377744130089058,-0.015377744130089058,-0.015377744130089058,0.11334775795545388,0.11334775795545388,0.11334775795545388,1.0460060069423531,1.0460060069423531,1.0460060069423531,0.6130145920801007,0.6130145920801007,0.6130145920801007,0.33502140103688777,0.33502140103688777,0.33502140103688777,-2.97133356938512,-2.97133356938512,-2.97133356938512,0.0,0.0,0.0,4.074278427622775
96,2012-05-06,5.982345708020738,-8.431813992757991,16.19117795830959,5.519138973940205,6.384979247918379,-2.0214220893421015,-2.0214220893421015,-2.0214220893421015,0.004283898469668413,0.004283898469668413,0.004283898469668413,-0.0625700923550804,-0.0625700923550804,-0.0625700923550804,0.7588542107295024,0.7588542107295024,0.7588542107295024,0.6175337945140409,0.6175337945140409,0.6175337945140409,0.19960661010087344,0.19960661010087344,0.19960661010087344,-2.7802763000716038,-2.7802763000716038,-2.7802763000716038,0.0,0.0,0.0,3.960923618678636
97,2012-05-13,5.965085425975935,-8.186745802064818,16.130401156097417,5.497408971119376,6.370690704986234,-2.295625247381903,-2.295625247381903,-2.295625247381903,-0.003989476137329507,-0.003989476137329507,-0.003989476137329507,1.7842092956752071,1.7842092956752071,1.7842092956752071,0.60535966091446,0.60535966091446,0.60535966091446,-0.5619780231082013,-0.5619780231082013,-0.5619780231082013,-0.6128821355152161,-0.6128821355152161,-0.6128821355152161,-2.9009849082963632,-2.9009849082963632,-2.9009849082963632,0.0,0.0,0.0,3.6694601785940315
98,2012-05-20,5.947825143931132,-7.338773664583102,17.277417226636356,5.466983151422716,6.357250350765814,-1.454284907983212,-1.454284907983212,-1.454284907983212,-0.013899482044576379,-0.013899482044576379,-0.013899482044576379,0.8781249532870631,0.8781249532870631,0.8781249532870631,1.76255023837699,1.76255023837699,1.76255023837699,0.5633033660976157,0.5633033660976157,0.5633033660976157,0.33502140103688777,0.33502140103688777,0.33502140103688777,-3.2168351463602023,-3.2168351463602023,-3.2168351463602023,0.0,0.0,0.0,4.49354023594792
99,2012-05-27,5.930564861886331,-8.749378966761535,14.643764489466543,5.44339649462359,6.345984423039841,-2.6308797236340618,-2.6308797236340618,-2.6308797236340618,0.00628774716293273,0.00628774716293273,0.00628774716293273,1.1772091685089976,1.1772091685089976,1.1772091685089976,0.7454288630428507,0.7454288630428507,0.7454288630428507,-0.6376746627299528,-0.6376746627299528,-0.6376746627299528,0.19960661010087344,0.19960661010087344,0.19960661010087344,-3.3763085866769122,-3.3763085866769122,-3.3763085866769122,0.0,0.0,0.0,3.299685138252269
100,2012-06-03,5.913304579841528,-9.921919173357177,14.488826625555541,5.418617425177196,6.333391283980008,-3.2868055994521153,-3.2868055994521153,-3.2868055994521153,0.0023908226997182347,0.0023908226997182347,0.0023908226997182347,0.4246053929748501,0.4246053929748501,0.4246053929748501,0.06446352264128186,0.06446352264128186,0.06446352264128186,-0.6975540940701743,-0.6975540940701743,-0.6975540940701743,0.33502140103688777,0.33502140103688777,0.33502140103688777,-3.351269122093397,-3.351269122093397,-3.351269122093397,0.0,0.0,0.0,2.6264989803894125
101,2012-06-10,5.896044297796725,-9.370860586098171,15.93844351072681,5.390572320411728,6.323330868678919,-3.145303065563292,-3.145303065563292,-3.145303065563292,0.0066156504726295525,0.0066156504726295525,0.0066156504726295525,0.5549325929039172,0.5549325929039172,0.5549325929039172,0.2875028765585849,0.2875028765585849,0.2875028765585849,-0.30438348824881667,-0.30438348824881667,-0.30438348824881667,0.030338121430854917,0.030338121430854917,0.030338121430854917,-3.432805942121877,-3.432805942121877,-3.432805942121877,0.0,0.0,0.0,2.750741232233433
102,2012-06-17,5.878784015751921,-9.744378626505902,14.351721914838457,5.365831703538655,6.313270453377829,-3.8996166051947365,-3.8996166051947365,-3.8996166051947365,0.006910368275393054,0.006910368275393054,0.006910368275393054,1.9388833350321795,1.9388833350321795,1.9388833350321795,-0.17745383202490697,-0.17745383202490697,-0.17745383202490697,-0.9687062360732048,-0.9687062360732048,-0.9687062360732048,-1.1545412992592745,-1.1545412992592745,-1.1545412992592745,-3.7221627731698295,-3.7221627731698295,-3.7221627731698295,0.0,0.0,0.0,1.9791674105571846
103,2012-06-24,5.861523733707118,-10.410484800705213,14.288050863101276,5.341037152383551,6.304403613297733,-3.9272256007484647,-3.9272256007484647,-3.9272256007484647,-0.007353144899938727,-0.007353144899938727,-0.007353144899938727,0.6148449138220567,0.6148449138220567,0.6148449138220567,-0.023167384655297513,-0.023167384655297513,-0.023167384655297513,-0.32246029766823336,-0.32246029766823336,-0.32246029766823336,-0.3081988559091821,-0.3081988559091821,-0.3081988559091821,-3.9040582160931674,-3.9040582160931674,-3.9040582160931674,0.0,0.0,0.0,1.9342981329586535
104,2012-07-01,5.844263451662317,-10.708479785662286,12.91946006294145,5.314932796264511,6.29304303997849,-4.390392990435984,-4.390392990435984,-4.390392990435984,0.005465598254438681,0.005465598254438681,0.005465598254438681,0.24653929209217065,0.24653929209217065,0.24653929209217065,-0.7298206471384552,-0.7298206471384552,-0.7298206471384552,-0.5043581929058639,-0.5043581929058639,-0.5043581929058639,-0.4774673445792006,-0.4774673445792006,-0.4774673445792006,-3.6605723432975297,-3.6605723432975297,-3.6605723432975297,0.0,0.0,0.0,1.453870461226333
105,2012-07-08,5.827003169617514,-8.352176970691868,15.216297245185757,5.289570613043732,6.283089207474566,-2.716776316914554,-2.716776316914554,-2.716776316914554,0.0007936317123981002,0.0007936317123981002,0.0007936317123981002,1.6875380209309228,1.6875380209309228,1.6875380209309228,0.42284552664662317,0.42284552664662317,0.42284552664662317,-0.8557261768855043,-0.8557261768855043,-0.8557261768855043,-0.40975994911119346,-0.40975994911119346,-0.40975994911119346,-3.1396218435611774,-3.1396218435611774,-3.1396218435611774,0.0,0.0,0.0,3.11022685270296
106,2012-07-15,5.809742887572711,-10.005528610325767,14.49943808401224,5.26316072669257,6.272226014503742,-3.2253310039520087,-3.2253310039520087,-3.2253310039520087,0.005615381279560867,0.005615381279560867,0.005615381279560867,1.1874730323351865,1.1874730323351865,1.1874730323351865,-0.43837246398211455,-0.43837246398211455,-0.43837246398211455,-1.1539935330176614,-1.1539935330176614,-1.1539935330176614,-0.4774673445792006,-0.4774673445792006,-0.4774673445792006,-2.786958539969894,-2.786958539969894,-2.786958539969894,0.0,0.0,0.0,2.5844118836207026
107,2012-07-22,5.792482605527908,-10.00543294324177,15.238783130411159,5.242435486528551,6.263245291319527,-3.482012681803596,-3.482012681803596,-3.482012681803596,0.0004373911432488208,0.0004373911432488208,0.0004373911432488208,0.32912759090060745,0.32912759090060745,0.32912759090060745,-0.7346150385757746,-0.7346150385757746,-0.7346150385757746,-0.48515158283841897,-0.48515158283841897,-0.48515158283841897,-0.5790284377812119,-0.5790284377812119,-0.5790284377812119,-2.747397643227821,-2.747397643227821,-2.747397643227821,0.0,0.0,0.0,2.3104699237243125
108,2012-07-29,5.775222323483104,-11.044121947489257,14.502750575526868,5.218918582945718,6.253405801185511,-3.667858784148257,-3.667858784148257,-3.667858784148257,-0.015484467401415987,-0.015484467401415987,-0.015484467401415987,3.0113377478743044,3.0113377478743044,3.0113377478743044,-0.9891040296536466,-0.9891040296536466,-0.9891040296536466,-2.661147522197242,-2.661147522197242,-2.661147522197242,-1.3238097879292932,-1.3238097879292932,-1.3238097879292932,-2.6787547544946104,-2.6787547544946104,-2.6787547544946104,0.0,0.0,0.0,2.107363539334847
109,2012-08-05,5.757962041438303,-9.951615109937283,14.782374292711062,5.189461750503536,6.243542762969112,-2.9173539724418402,-2.9173539724418402,-2.9173539724418402,0.00020738018438774876,0.00020738018438774876,0.00020738018438774876,1.1036912608566607,1.1036912608566607,1.1036912608566607,-0.6463928987393032,-0.6463928987393032,-0.6463928987393032,-1.4420926838711694,-1.4420926838711694,-1.4420926838711694,-0.3081988559091821,-0.3081988559091821,-0.3081988559091821,-2.2709610737025367,-2.2709610737025367,-2.2709610737025367,0.0,0.0,0.0,2.8406080689964623
110,2012-08-12,5.740701759393501,-10.589362412633077,13.532019396788877,5.1650630696744875,6.233344941629012,-3.7746097781456633,-3.7746097781456633,-3.7746097781456633,-0.0030635484563770812,-0.0030635484563770812,-0.0030635484563770812,0.9757510059334509,0.9757510059334509,0.9757510059334509,-2.022967734549599,-2.022967734549599,-2.022967734549599,-2.0103823814374167,-2.0103823814374167,-2.0103823814374167,-0.9852728105892562,-0.9852728105892562,-0.9852728105892562,-1.7516420435960642,-1.7516420435960642,-1.7516420435960642,0.0,0.0,0.0,1.9660919812478372
111,2012-08-19,5.723441477348698,-10.272800511890395,14.538719670176768,5.139782694888545,6.2245951180649675,-3.7162339729163034,-3.7162339729163034,-3.7162339729163034,0.006106069264239559,0.006106069264239559,0.006106069264239559,0.9418563861477957,0.9418563861477957,0.9418563861477957,-2.1008336844290674,-2.1008336844290674,-2.1008336844290674,-2.0973770269858494,-2.0973770269858494,-2.0973770269858494,-0.9514191128552532,-0.9514191128552532,-0.9514191128552532,-1.6154002884872367,-1.6154002884872367,-1.6154002884872367,0.0,0.0,0.0,2.0072075044323943
112,2012-08-26,5.706181195303895,-9.777630809776783,16.04563461522619,5.113598928266391,6.213732953428545,-2.6691669165908936,-2.6691669165908936,-2.6691669165908936,-0.019682310374985076,-0.019682310374985076,-0.019682310374985076,0.2668283249765157,0.2668283249765157,0.2668283249765157,-0.7921380729808264,-0.7921380729808264,-0.7921380729808264,-0.42640195206714093,-0.42640195206714093,-0.42640195206714093,-0.6128821355152161,-0.6128821355152161,-0.6128821355152161,-1.877028843610067,-1.877028843610067,-1.877028843610067,0.0,0.0,0.0,3.0370142787130012
113,2012-09-02,5.688920913259092,-9.968527769607135,14.359461359398411,5.087540824267153,6.202620807407078,-3.6732285173270713,-3.6732285173270713,-3.6732285173270713,0.009528130814122312,0.009528130814122312,0.009528130814122312,-0.3490034987449687,-0.3490034987449687,-0.3490034987449687,-1.7848013880201945,-1.7848013880201945,-1.7848013880201945,-1.204834559648173,-1.204834559648173,-1.204834559648173,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,-1.888427129306876,-1.888427129306876,-1.888427129306876,0.0,0.0,0.0,2.0156923959320205
114,2012-09-09,5.671660631214291,-9.412201679752194,15.442603974862287,5.062401664302976,6.193733665991889,-2.6583141440107516,-2.6583141440107516,-2.6583141440107516,-0.00912220394195249,-0.00912220394195249,-0.00912220394195249,0.23961715134105552,0.23961715134105552,0.23961715134105552,-1.5762059819225758,-1.5762059819225758,-1.5762059819225758,-1.4307946779444896,-1.4307946779444896,-1.4307946779444896,-0.37590625137718925,-0.37590625137718925,-0.37590625137718925,-1.082108162088176,-1.082108162088176,-1.082108162088176,0.0,0.0,0.0,3.013346487203539
