,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,reanalysis_specific_humidity_g_per_kg,reanalysis_specific_humidity_g_per_kg_lower,reanalysis_specific_humidity_g_per_kg_upper,station_min_temp_c,station_min_temp_c_lower,station_min_temp_c_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
115,2012-09-16,5.654400349169486,-7.807500130692781,16.6178945789685,5.038142054388036,6.1853701966630235,-1.181476806627868,-1.181476806627868,-1.181476806627868,-0.01114138566869508,-0.01114138566869508,-0.01114138566869508,-0.37311164390618,-0.37311164390618,-0.37311164390618,-1.4546868533342752,-1.4546868533342752,-1.4546868533342752,-0.9992108519882434,-0.9992108519882434,-0.9992108519882434,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,0.27321004670640703,0.27321004670640703,0.27321004670640703,0.0,0.0,0.0,4.4729235425416185
116,2012-09-23,5.637140067124683,-8.15921550519796,16.47252129612006,5.015928160172738,6.174274402909541,-1.440299346598483,-1.440299346598483,-1.440299346598483,-0.01754315384394979,-0.01754315384394979,-0.01754315384394979,-0.8667318809525937,-0.8667318809525937,-0.8667318809525937,-2.7916894968362627,-2.7916894968362627,-2.7916894968362627,-1.6669230015985441,-1.6669230015985441,-1.6669230015985441,-0.24049146044117498,-0.24049146044117498,-0.24049146044117498,1.3513901502377794,1.3513901502377794,1.3513901502377794,0.0,0.0,0.0,4.1968407205262
117,2012-09-30,5.61987978507988,-6.334197349853831,18.708077765392588,4.989255852681259,6.162275058175581,0.03682756909254378,0.03682756909254378,0.03682756909254378,-0.008374831908924477,-0.008374831908924477,-0.008374831908924477,-0.9216316170909383,-0.9216316170909383,-0.9216316170909383,-1.76415066907925,-1.76415066907925,-1.76415066907925,-0.6275064573722163,-0.6275064573722163,-0.6275064573722163,-0.20663776270717074,-0.20663776270717074,-0.20663776270717074,1.8009782381717936,1.8009782381717936,1.8009782381717936,0.0,0.0,0.0,5.656707354172424
118,2012-10-07,5.602619503035077,-5.2749226782362815,18.36808573672588,4.962922710391599,6.150721194061779,0.9506975824811177,0.9506975824811177,0.9506975824811177,0.003910482945176451,0.003910482945176451,0.003910482945176451,0.26539615803978,0.26539615803978,0.26539615803978,-1.2118907579373421,-1.2118907579373421,-1.2118907579373421,-1.0037300543430978,-1.0037300543430978,-1.0037300543430978,-0.4774673445792006,-0.4774673445792006,-0.4774673445792006,2.1625883404184596,2.1625883404184596,2.1625883404184596,0.0,0.0,0.0,6.553317085516195
119,2012-10-14,5.585359220990276,-4.757852671374112,20.139976730003244,4.936234341637808,6.138073572863285,2.8135046847608227,2.8135046847608227,2.8135046847608227,0.004677304642646829,0.004677304642646829,0.004677304642646829,-1.1779895159719422,-1.1779895159719422,-1.1779895159719422,-0.1994117646320501,-0.1994117646320501,-0.1994117646320501,0.5373179524583465,0.5373179524583465,0.5373179524583465,0.43658249423889905,0.43658249423889905,0.43658249423889905,3.012916449392872,3.012916449392872,3.012916449392872,0.0,0.0,0.0,8.3988639057511
120,2012-10-21,5.568098938945474,-3.4632256342643513,21.50635510322801,4.907827614009723,6.12765814696329,3.3695480685723664,3.3695480685723664,3.3695480685723664,0.0030542340091031213,0.0030542340091031213,0.0030542340091031213,-0.591039727256366,-0.591039727256366,-0.591039727256366,-0.5465342549185372,-0.5465342549185372,-0.5465342549185372,0.24808900103589634,0.24808900103589634,0.24808900103589634,-0.20663776270717074,-0.20663776270717074,-0.20663776270717074,3.9160823234909037,3.9160823234909037,3.9160823234909037,0.0,0.0,0.0,8.93764700751784
121,2012-10-28,5.55083865690067,-2.4872143410435044,21.050130396993925,4.881702855315148,6.115729248689781,4.137487418956296,4.137487418956296,4.137487418956296,-0.0014402305158417853,-0.0014402305158417853,-0.0014402305158417853,-1.025463727020002,-1.025463727020002,-1.025463727020002,0.4047673288289098,0.4047673288289098,0.4047673288289098,1.164357280795873,1.164357280795873,1.164357280795873,0.26731400556888063,0.26731400556888063,0.26731400556888063,3.732720090127386,3.732720090127386,3.732720090127386,0.0,0.0,0.0,9.688326075856965
122,2012-11-04,5.533578374855867,-5.497152734089424,19.89226636378798,4.854692961491558,6.104595057318358,1.845907225649707,1.845907225649707,1.845907225649707,-0.007780779906221218,-0.007780779906221218,-0.007780779906221218,-1.2316957796073584,-1.2316957796073584,-1.2316957796073584,-0.33756079052117266,-0.33756079052117266,-0.33756079052117266,0.7361628566255378,0.7361628566255378,0.7361628566255378,0.16575291236686923,0.16575291236686923,0.16575291236686923,2.1834680161708793,2.1834680161708793,2.1834680161708793,0.0,0.0,0.0,7.379485600505574
123,2012-11-11,5.516318092811064,-6.90012915518178,17.945719507850704,4.825366883222475,6.09257749609675,0.5688219178015688,0.5688219178015688,0.5688219178015688,-0.006702742968757017,-0.006702742968757017,-0.006702742968757017,-0.9860791335871751,-0.9860791335871751,-0.9860791335871751,-0.1644241061064045,-0.1644241061064045,-0.1644241061064045,0.5610437648806469,0.5610437648806469,0.5610437648806469,0.26731400556888063,0.26731400556888063,0.26731400556888063,0.7332460239079733,0.7332460239079733,0.7332460239079733,0.0,0.0,0.0,6.0851400106126325
124,2012-11-18,5.499057810766263,-5.332929861267702,19.09674944710859,4.795844327226531,6.082553085403454,1.8431740892930566,1.8431740892930566,1.8431740892930566,-0.001020017295421344,-0.001020017295421344,-0.001020017295421344,-1.3056910762943275,-1.3056910762943275,-1.3056910762943275,0.5066311926767786,0.5066311926767786,0.5066311926767786,1.3767597920276282,1.3767597920276282,1.3767597920276282,0.43658249423889905,0.43658249423889905,0.43658249423889905,1.3365428966162782,1.3365428966162782,1.3365428966162782,0.0,0.0,0.0,7.3422319000593195
125,2012-11-25,5.48179752872146,-0.4822308929676656,23.526293430048685,4.7675348617858875,6.075527171179883,6.391337619624624,6.391337619624624,6.391337619624624,-0.005647022911168865,-0.005647022911168865,-0.005647022911168865,0.1985616965377333,0.1985616965377333,0.1985616965377333,2.266272375995404,2.266272375995404,2.266272375995404,1.7721899990659549,1.7721899990659549,1.7721899990659549,0.3011677033028848,0.3011677033028848,0.3011677033028848,4.12506524362922,4.12506524362922,4.12506524362922,0.0,0.0,0.0,11.873135148346083
126,2012-12-02,5.464537246676657,1.6941210234706368,26.517997830969705,4.73830193138016,6.063409554432883,8.316526597814791,8.316526597814791,8.316526597814791,-0.013944690277861023,-0.013944690277861023,-0.013944690277861023,-0.7091935073880188,-0.7091935073880188,-0.7091935073880188,1.5863075083109786,1.5863075083109786,1.5863075083109786,1.9744243049399708,1.9744243049399708,1.9744243049399708,0.33502140103688777,0.33502140103688777,0.33502140103688777,6.7302190895038105,6.7302190895038105,6.7302190895038105,0.0,0.0,0.0,13.781063844491449
127,2012-12-09,5.447276964631853,-0.8060716763980048,24.27545086426453,4.709242960844903,6.054644621412796,6.675341813602167,6.675341813602167,6.675341813602167,-0.007993226916450762,-0.007993226916450762,-0.007993226916450762,-0.9252120347668846,-0.9252120347668846,-0.9252120347668846,0.27129546572409424,0.27129546572409424,0.27129546572409424,0.8694793263705419,0.8694793263705419,0.8694793263705419,0.33502140103688777,0.33502140103688777,0.33502140103688777,6.404046347878072,6.404046347878072,6.404046347878072,0.0,0.0,0.0,12.12261877823402
128,2012-12-16,5.43001668258705,-3.323207023315128,22.447887093168017,4.680215962846547,6.046237267246057,3.5440693525781666,3.5440693525781666,3.5440693525781666,0.006790578951344049,0.006790578951344049,0.006790578951344049,-0.6879496964344571,-0.6879496964344571,-0.6879496964344571,0.6255075033422993,0.6255075033422993,0.6255075033422993,1.3778895925965688,1.3778895925965688,1.3778895925965688,-0.07122297177115643,-0.07122297177115643,-0.07122297177115643,2.9185618492358665,2.9185618492358665,2.9185618492358665,0.0,0.0,0.0,8.974086035165216
129,2012-12-23,5.412756400542249,-7.089496352271664,17.986185297604766,4.651904009399231,6.035248920945215,0.3564969877544064,0.3564969877544064,0.3564969877544064,0.0013351077943590767,0.0013351077943590767,0.0013351077943590767,-0.5125092349913947,-0.5125092349913947,-0.5125092349913947,1.2797737472881237,1.2797737472881237,1.2797737472881237,1.5236338689162783,1.5236338689162783,1.5236338689162783,0.26731400556888063,0.26731400556888063,0.26731400556888063,-0.9232767595337169,-0.9232767595337169,-0.9232767595337169,0.0,0.0,0.0,5.769253388296655
130,2013-01-01,5.390564609341786,-7.293916976851171,18.086546731688635,4.621151778781029,6.0181760532393795,0.15541558636564923,0.15541558636564923,0.15541558636564923,-0.0004664566603611467,-0.0004664566603611467,-0.0004664566603611467,0.17851135808710028,0.17851135808710028,0.17851135808710028,1.6342492407308178,1.6342492407308178,1.6342492407308178,0.9180607518631683,0.9180607518631683,0.9180607518631683,0.5381435874409105,0.5381435874409105,0.5381435874409105,-1.4788336543651686,-1.4788336543651686,-1.4788336543651686,0.0,0.0,0.0,5.545980195707435
131,2013-01-08,5.373304327296984,-5.064140773338245,19.958457870870912,4.600027016478989,6.008471863654484,2.0340484445006077,2.0340484445006077,2.0340484445006077,0.006918892638259251,0.006918892638259251,0.006918892638259251,0.6563777578271238,0.6563777578271238,0.6563777578271238,0.41188761554681114,0.41188761554681114,0.41188761554681114,-0.24789345861542267,-0.24789345861542267,-0.24789345861542267,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,1.6221608289537963,1.6221608289537963,1.6221608289537963,0.0,0.0,0.0,7.407352771797592
132,2013-01-15,5.356044045252183,-1.2674101134118398,23.488097569550984,4.576852402648778,5.999771701477752,5.611326242431552,5.611326242431552,5.611326242431552,0.0027720850689640255,0.0027720850689640255,0.0027720850689640255,0.4243666987081559,0.4243666987081559,0.4243666987081559,0.7400655644689441,0.7400655644689441,0.7400655644689441,-0.15750941128107912,-0.15750941128107912,-0.15750941128107912,0.4704361919729033,0.4704361919729033,0.4704361919729033,4.871260677962608,4.871260677962608,4.871260677962608,0.0,0.0,0.0,10.967370287683735
133,2013-01-22,5.33878376320738,-0.49959872846735587,25.237847838773074,4.551053027476729,5.989734167057211,7.1488081091088524,7.1488081091088524,7.1488081091088524,0.009757405004237617,0.009757405004237617,0.009757405004237617,-0.23824924839901546,-0.23824924839901546,-0.23824924839901546,1.2278334558892254,1.2278334558892254,1.2278334558892254,1.019742805045104,1.019742805045104,1.019742805045104,0.43658249423889905,0.43658249423889905,0.43658249423889905,5.920974653219626,5.920974653219626,5.920974653219626,0.0,0.0,0.0,12.487591872316234
134,2013-01-29,5.321523481162577,-1.1680230645403031,23.727122055999534,4.531183264966858,5.977589086344164,6.025105317668068,6.025105317668068,6.025105317668068,-0.012360377286904783,-0.012360377286904783,-0.012360377286904783,0.017153872412772133,0.017153872412772133,0.017153872412772133,1.0868725585709897,1.0868725585709897,1.0868725585709897,0.4085206850681978,0.4085206850681978,0.4085206850681978,0.6735583783769247,0.6735583783769247,0.6735583783769247,4.938232759097077,4.938232759097077,4.938232759097077,0.0,0.0,0.0,11.346628798830645
135,2013-02-05,5.304263199117774,-2.256740261634773,22.72969068571112,4.5003020682003605,5.9653527889205815,4.8978646249709845,4.8978646249709845,4.8978646249709845,-0.0029380556148346447,-0.0029380556148346447,-0.0029380556148346447,-0.5387656307247036,-0.5387656307247036,-0.5387656307247036,1.1440114530727261,1.1440114530727261,1.1440114530727261,1.2829863429073698,1.2829863429073698,1.2829863429073698,0.4027287965048949,0.4027287965048949,0.4027287965048949,3.753853171898258,3.753853171898258,3.753853171898258,0.0,0.0,0.0,10.202127824088759
136,2013-02-12,5.28700291707297,-1.7165508252848052,23.016972618000157,4.477396627060335,5.95524919458817,4.715986300508273,4.715986300508273,4.715986300508273,3.4987548563355928e-06,3.4987548563355928e-06,3.4987548563355928e-06,0.07658880429637456,0.07658880429637456,0.07658880429637456,1.2211329591054598,1.2211329591054598,1.2211329591054598,0.741811859549334,0.741811859549334,0.741811859549334,0.4027287965048949,0.4027287965048949,0.4027287965048949,3.4948533414028127,3.4948533414028127,3.4948533414028127,0.0,0.0,0.0,10.002989217581243
137,2013-02-19,5.26974263502817,-3.1349650147945733,22.553557818635767,4.453940276248859,5.9468382560322395,4.641543129994203,4.641543129994203,4.641543129994203,-0.0041084076152514476,-0.0041084076152514476,-0.0041084076152514476,-0.10481901982853914,-0.10481901982853914,-0.10481901982853914,1.135317920739461,1.135317920739461,1.135317920739461,1.0784924358163823,1.0784924358163823,1.0784924358163823,0.16575291236686923,0.16575291236686923,0.16575291236686923,3.506225209254743,3.506225209254743,3.506225209254743,0.0,0.0,0.0,9.911285765022374
138,2013-02-26,5.252482352983366,-3.251127022149421,21.31754902125136,4.431133719984982,5.941094666548626,3.673602887061057,3.673602887061057,3.673602887061057,-0.010118608963277662,-0.010118608963277662,-0.010118608963277662,0.3162380876347067,0.3162380876347067,0.3162380876347067,1.1300386867790801,1.1300386867790801,1.1300386867790801,0.6243125980067779,0.6243125980067779,0.6243125980067779,0.19960661010087344,0.19960661010087344,0.19960661010087344,2.5435642002819763,2.5435642002819763,2.5435642002819763,0.0,0.0,0.0,8.926085240044422
139,2013-03-05,5.235222070938563,-4.62753731954977,21.165906247882607,4.408344194961856,5.930788602705954,2.2957863558995637,2.2957863558995637,2.2957863558995637,-0.002688172508753907,-0.002688172508753907,-0.002688172508753907,0.5100580259908416,0.5100580259908416,0.5100580259908416,1.7828867381304587,1.7828867381304587,1.7828867381304587,0.8050806926754677,0.8050806926754677,0.8050806926754677,0.4704361919729033,0.4704361919729033,0.4704361919729033,0.5128996177691054,0.5128996177691054,0.5128996177691054,0.0,0.0,0.0,7.5310084268381265
140,2013-03-12,5.21796178889376,-7.538000270022491,17.26315059678233,4.385303674466711,5.922631957724196,-0.04776063265923031,-0.04776063265923031,-0.04776063265923031,0.005744004100215554,0.005744004100215554,0.005744004100215554,-0.3258501318200868,-0.3258501318200868,-0.3258501318200868,1.3216274286466867,1.3216274286466867,1.3216274286466867,1.30671215532967,1.30671215532967,1.30671215532967,0.33502140103688777,0.33502140103688777,0.33502140103688777,-1.369388061305917,-1.369388061305917,-1.369388061305917,0.0,0.0,0.0,5.17020115623453
141,2013-03-19,5.200701506848958,-7.795618958744478,17.496710779831563,4.363102733873713,5.91394749056142,-0.11307188441672386,-0.11307188441672386,-0.11307188441672386,0.003526951019059964,0.003526951019059964,0.003526951019059964,-0.4366043823331529,-0.4366043823331529,-0.4366043823331529,1.9043713693218973,1.9043713693218973,1.9043713693218973,1.79930521319508,1.79930521319508,1.79930521319508,0.5381435874409105,0.5381435874409105,0.5381435874409105,-2.0174432537386213,-2.0174432537386213,-2.0174432537386213,0.0,0.0,0.0,5.087629622432234
142,2013-03-26,5.183441224804157,-8.190855675501503,17.304110829466673,4.339201289092864,5.9046295502559465,-0.7230910791428888,-0.7230910791428888,-0.7230910791428888,0.0007711808745682688,0.0007711808745682688,0.0007711808745682688,-0.7533519908327028,-0.7533519908327028,-0.7533519908327028,0.9310360083422047,0.9310360083422047,0.9310360083422047,1.4163028127314585,1.4163028127314585,1.4163028127314585,0.26731400556888063,0.26731400556888063,0.26731400556888063,-1.6541270874850937,-1.6541270874850937,-1.6541270874850937,0.0,0.0,0.0,4.460350145661268
143,2013-04-02,5.166180942759354,-7.597271508985339,16.0787491782815,4.315742087804596,5.897863068433937,-0.42823486612772516,-0.42823486612772516,-0.42823486612772516,0.0033141742661749766,0.0033141742661749766,0.0033141742661749766,-0.07545959562093371,-0.07545959562093371,-0.07545959562093371,0.9551378932749394,0.9551378932749394,0.9551378932749394,0.8276767045288247,0.8276767045288247,0.8276767045288247,0.19960661010087344,0.19960661010087344,0.19960661010087344,-1.3833727594026646,-1.3833727594026646,-1.3833727594026646,0.0,0.0,0.0,4.737946076631629
144,2013-04-09,5.148920660714549,-9.179656553963165,15.787996904943114,4.292014978335803,5.889792012776344,-1.393489597050417,-1.393489597050417,-1.393489597050417,0.0017880093316151688,0.0017880093316151688,0.0017880093316151688,-0.45020996906735034,-0.45020996906735034,-0.45020996906735034,0.4578920515525154,0.4578920515525154,0.4578920515525154,0.6390000057193699,0.6390000057193699,0.6390000057193699,0.26731400556888063,0.26731400556888063,0.26731400556888063,-1.8513816486029326,-1.8513816486029326,-1.8513816486029326,0.0,0.0,0.0,3.7554310636641324
145,2013-04-16,5.131660378669746,-8.703123629603166,15.603891332335373,4.266423309901641,5.880229344872244,-2.110783325792013,-2.110783325792013,-2.110783325792013,-0.0014224424452491332,-0.0014224424452491332,-0.0014224424452491332,-1.0636548479500427,-1.0636548479500427,-1.0636548479500427,0.5483306111811335,0.5483306111811335,0.5483306111811335,1.2106791050715306,1.2106791050715306,1.2106791050715306,0.4027287965048949,0.4027287965048949,0.4027287965048949,-2.6591139369731462,-2.6591139369731462,-2.6591139369731462,0.0,0.0,0.0,3.0208770528777333
146,2013-04-23,5.114400096624943,-7.992299690238486,16.323871549908244,4.23956553883803,5.876952256680559,-1.5946641753729978,-1.5946641753729978,-1.5946641753729978,-0.00178984531850818,-0.00178984531850818,-0.00178984531850818,0.6270183336195184,0.6270183336195184,0.6270183336195184,1.474245229517927,1.474245229517927,1.474245229517927,0.8525323175200659,0.8525323175200659,0.8525323175200659,-0.0035155763031492625,-0.0035155763031492625,-0.0035155763031492625,-3.0689094048909245,-3.0689094048909245,-3.0689094048909245,0.0,0.0,0.0,3.5197359212519457
147,2013-04-30,5.097139814580142,-12.43719220944675,11.399866464737523,4.209451064286857,5.872949389822923,-5.0809598752719065,-5.0809598752719065,-5.0809598752719065,-0.011997637180882906,-0.011997637180882906,-0.011997637180882906,0.674279845705659,0.674279845705659,0.674279845705659,-2.135617559936702,-2.135617559936702,-2.135617559936702,-1.7787732601382178,-1.7787732601382178,-1.7787732601382178,-1.0191265083232601,-1.0191265083232601,-1.0191265083232601,-2.9453423153352047,-2.9453423153352047,-2.9453423153352047,0.0,0.0,0.0,0.016179939308235802
148,2013-05-07,5.079879532535339,-9.197487878899361,15.758676002958095,4.179059855580631,5.866938968688913,-1.8865475922859338,-1.8865475922859338,-1.8865475922859338,-0.009150907009663329,-0.009150907009663329,-0.009150907009663329,-0.5931879778284638,-0.5931879778284638,-0.5931879778284638,0.8890505528408866,0.8890505528408866,0.8890505528408866,1.0886606411741186,1.0886606411741186,1.0886606411741186,0.4027287965048949,0.4027287965048949,0.4027287965048949,-2.775598145126821,-2.775598145126821,-2.775598145126821,0.0,0.0,0.0,3.1933319402494056
149,2013-05-14,5.0626192504905365,-8.665713630972053,15.611832217416495,4.151247083211777,5.860957606363498,-1.600023022609122,-1.600023022609122,-1.600023022609122,-0.005121678458179825,-0.005121678458179825,-0.005121678458179825,0.5322566150136674,0.5322566150136674,0.5322566150136674,1.332008814700739,1.332008814700739,1.332008814700739,0.7406820589803934,0.7406820589803934,0.7406820589803934,0.0641918191648579,0.0641918191648579,0.0641918191648579,-2.932031837309861,-2.932031837309861,-2.932031837309861,0.0,0.0,0.0,3.4625962278814146
150,2013-05-21,5.045358968445733,-9.886472141181763,14.966306777061481,4.126018039188564,5.852663542250519,-2.21980883420582,-2.21980883420582,-2.21980883420582,-0.0008834214004025294,-0.0008834214004025294,-0.0008834214004025294,0.6052971336313722,0.6052971336313722,0.6052971336313722,1.0261239098075576,1.0261239098075576,1.0261239098075576,0.22210358747571454,0.22210358747571454,0.22210358747571454,0.19960661010087344,0.19960661010087344,0.19960661010087344,-3.2459327440133774,-3.2459327440133774,-3.2459327440133774,0.0,0.0,0.0,2.8255501342399127
151,2013-05-28,5.02809868640093,-10.695545912321677,14.734564651507492,4.103339992471465,5.842958634612167,-2.808973346794907,-2.808973346794907,-2.808973346794907,-0.008399418345671228,-0.008399418345671228,-0.008399418345671228,0.3121802810912887,0.3121802810912887,0.3121802810912887,0.5695785786447596,0.5695785786447596,0.5695785786447596,0.06619110579826865,0.06619110579826865,0.06619110579826865,0.19960661010087344,0.19960661010087344,0.19960661010087344,-3.3785519254396665,-3.3785519254396665,-3.3785519254396665,0.0,0.0,0.0,2.219125339606023
152,2013-06-04,5.010838404356129,-9.142752930544681,14.461622718165625,4.083285288573019,5.832607988334426,-2.480132093703447,-2.480132093703447,-2.480132093703447,-0.004132267587710416,-0.004132267587710416,-0.004132267587710416,0.5353596434878688,0.5353596434878688,0.5353596434878688,0.8694936097401847,0.8694936097401847,0.8694936097401847,0.27407441467516835,0.27407441467516835,0.27407441467516835,0.0641918191648579,0.0641918191648579,0.0641918191648579,-3.349625703443632,-3.349625703443632,-3.349625703443632,0.0,0.0,0.0,2.5307063106526817
153,2013-06-11,4.993578122311326,-8.882633630849137,15.392390208918403,4.054123045989469,5.820702947899733,-2.2315951040142328,-2.2315951040142328,-2.2315951040142328,0.0006994180530621799,0.0006994180530621799,0.0006994180530621799,1.6395604255435512,1.6395604255435512,1.6395604255435512,1.2248684428338703,1.2248684428338703,1.2248684428338703,-0.5472906153956093,-0.5472906153956093,-0.5472906153956093,0.13189921463286625,0.13189921463286625,0.13189921463286625,-3.4564635468481026,-3.4564635468481026,-3.4564635468481026,0.0,0.0,0.0,2.761983018297093
154,2013-06-18,4.976317840266523,-11.698048153182766,13.51058492228421,4.0249608034059206,5.812868719915479,-3.9133113659944794,-3.9133113659944794,-3.9133113659944794,-0.01041835791765122,-0.01041835791765122,-0.01041835791765122,1.2060912035149534,1.2060912035149534,1.2060912035149534,-0.15866348679175274,-0.15866348679175274,-0.15866348679175274,-1.5539429424899283,-1.5539429424899283,-1.5539429424899283,0.19960661010087344,0.19960661010087344,0.19960661010087344,-3.7546478792027265,-3.7546478792027265,-3.7546478792027265,0.0,0.0,0.0,1.0630064742720435
155,2013-06-25,4.95905755822172,-10.595483472315369,14.09285828110748,3.9924079190422215,5.802230423061418,-3.6305923554633552,-3.6305923554633552,-3.6305923554633552,-0.004915653701388003,-0.004915653701388003,-0.004915653701388003,0.7614033400921459,0.7614033400921459,0.7614033400921459,0.2697575683351576,0.2697575683351576,0.2697575683351576,-0.7540441236244809,-0.7540441236244809,-0.7540441236244809,0.26731400556888063,0.26731400556888063,0.26731400556888063,-3.9003499237985126,-3.9003499237985126,-3.9003499237985126,0.0,0.0,0.0,1.3284652027583648
