,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
51,2011-06-25,7.264128839490116,-7.9313693483300725,15.805009086462688,7.077012056896945,7.44833380847342,-3.3287410968525992,-3.3287410968525992,-3.3287410968525992,0.010871807567425177,0.010871807567425177,0.010871807567425177,1.06064426097796,1.06064426097796,1.06064426097796,1.0715160685453853,1.0715160685453853,1.0715160685453853,-4.400257165397985,-4.400257165397985,-4.400257165397985,0.0,0.0,0.0,3.935387742637517
52,2011-07-02,7.248964572067666,-8.264643863197248,15.91342311025394,7.0556351410729645,7.4383060203269915,-3.5246393830807787,-3.5246393830807787,-3.5246393830807787,0.012575241504264225,0.012575241504264225,0.012575241504264225,0.6824509754943322,0.6824509754943322,0.6824509754943322,0.6950262169985965,0.6950262169985965,0.6950262169985965,-4.219665600079375,-4.219665600079375,-4.219665600079375,0.0,0.0,0.0,3.7243251889868874
53,2011-07-09,7.233800304645217,-8.1336591038442,16.157130749683713,7.0321527012211975,7.428394730804462,-2.961000044299518,-2.961000044299518,-2.961000044299518,0.020940920809810047,0.020940920809810047,0.020940920809810047,0.6881050279968691,0.6881050279968691,0.6881050279968691,0.7090459488066791,0.7090459488066791,0.7090459488066791,-3.670045993106197,-3.670045993106197,-3.670045993106197,0.0,0.0,0.0,4.272800260345699
54,2011-07-16,7.218636037222765,-8.423193622737092,16.14243164559912,7.010224190820027,7.419608919026807,-2.5769850589521104,-2.5769850589521104,-2.5769850589521104,-0.013848379743576993,-0.013848379743576993,-0.013848379743576993,0.8117612490091918,0.8117612490091918,0.8117612490091918,0.7979128692656148,0.7979128692656148,0.7979128692656148,-3.374897928217725,-3.374897928217725,-3.374897928217725,0.0,0.0,0.0,4.641650978270655
55,2011-07-23,7.2034717698003154,-8.576673697860107,16.192994597628427,6.987010057870893,7.41044344042491,-3.2393239955102184,-3.2393239955102184,-3.2393239955102184,-0.011423947492195373,-0.011423947492195373,-0.011423947492195373,0.3559817995339321,0.3559817995339321,0.3559817995339321,0.3445578520417367,0.3445578520417367,0.3445578520417367,-3.583881847551955,-3.583881847551955,-3.583881847551955,0.0,0.0,0.0,3.964147774290097
56,2011-07-30,7.188307502377867,-8.138892715336521,16.678728465444124,6.963744266152239,7.400180837950486,-3.298197674505004,-3.298197674505004,-3.298197674505004,0.00798521695007148,0.00798521695007148,0.00798521695007148,0.559946505999167,0.559946505999167,0.559946505999167,0.5679317229492383,0.5679317229492383,0.5679317229492383,-3.8661293974542423,-3.8661293974542423,-3.8661293974542423,0.0,0.0,0.0,3.8901098278728634
57,2011-08-06,7.173143234955418,-8.59023861972046,16.133535910244433,6.9422153069455845,7.3934933789223525,-3.2995921390535465,-3.2995921390535465,-3.2995921390535465,-0.02732184928479654,-0.02732184928479654,-0.02732184928479654,0.43168327935808654,0.43168327935808654,0.43168327935808654,0.40436143007328995,0.40436143007328995,0.40436143007328995,-3.7039535691268366,-3.7039535691268366,-3.7039535691268366,0.0,0.0,0.0,3.8735510959018717
58,2011-08-13,7.157978967532968,-7.697299296650834,17.09303478990307,6.917274018832694,7.3891053047459225,-3.0068957043526967,-3.0068957043526967,-3.0068957043526967,-0.012751565001275859,-0.012751565001275859,-0.012751565001275859,0.19190957407673992,0.19190957407673992,0.19190957407673992,0.17915800907546406,0.17915800907546406,0.17915800907546406,-3.186053713428161,-3.186053713428161,-3.186053713428161,0.0,0.0,0.0,4.151083263180272
59,2011-08-20,7.1428147001105184,-8.078083246758489,16.819741046392412,6.892312858980089,7.378353080255368,-2.602436029972911,-2.602436029972911,-2.602436029972911,-0.008409018736399803,-0.008409018736399803,-0.008409018736399803,0.257559405129661,0.257559405129661,0.257559405129661,0.2491503863932612,0.2491503863932612,0.2491503863932612,-2.851586416366172,-2.851586416366172,-2.851586416366172,0.0,0.0,0.0,4.540378670137608
60,2011-08-27,7.127650432688068,-7.746086202153832,16.99967342662302,6.868440849878775,7.372307957257717,-2.800692328533691,-2.800692328533691,-2.800692328533691,-0.005512996607442412,-0.005512996607442412,-0.005512996607442412,0.09401070303605329,0.09401070303605329,0.09401070303605329,0.08849770642861088,0.08849770642861088,0.08849770642861088,-2.889190034962302,-2.889190034962302,-2.889190034962302,0.0,0.0,0.0,4.326958104154377
61,2011-09-03,7.1124861652656195,-6.953780999211123,16.705141679317208,6.8472265888710355,7.3643780819214015,-2.7139145847056985,-2.7139145847056985,-2.7139145847056985,-0.012488764675675208,-0.012488764675675208,-0.012488764675675208,0.0992459368916681,0.0992459368916681,0.0992459368916681,0.08675717221599288,0.08675717221599288,0.08675717221599288,-2.800671756921691,-2.800671756921691,-2.800671756921691,0.0,0.0,0.0,4.398571580559921
62,2011-09-10,7.09732189784317,-6.789670149798881,17.177704225767826,6.824050857718275,7.356603928228028,-2.029371510865394,-2.029371510865394,-2.029371510865394,-0.0010372367941342896,-0.0010372367941342896,-0.0010372367941342896,0.005954071553044281,0.005954071553044281,0.005954071553044281,0.004916834758909992,0.004916834758909992,0.004916834758909992,-2.034288345624304,-2.034288345624304,-2.034288345624304,0.0,0.0,0.0,5.067950386977776
63,2011-09-17,7.08215763042072,-5.3486255591727865,18.625280866993158,6.800878345722568,7.350330665205514,-0.9834902821494568,-0.9834902821494568,-0.9834902821494568,0.022358740552404183,0.022358740552404183,0.022358740552404183,-0.25591232008156223,-0.25591232008156223,-0.25591232008156223,-0.23355357952915803,-0.23355357952915803,-0.23355357952915803,-0.7499367026202988,-0.7499367026202988,-0.7499367026202988,0.0,0.0,0.0,6.098667348271263
64,2011-09-24,7.06699336299827,-4.823108121406271,19.685209856624763,6.77770583372686,7.342154867674052,0.339288843985437,0.339288843985437,0.339288843985437,-0.023969568846140633,-0.023969568846140633,-0.023969568846140633,0.0007188378439978162,0.0007188378439978162,0.0007188378439978162,-0.02325073100214282,-0.02325073100214282,-0.02325073100214282,0.3625395749875798,0.3625395749875798,0.3625395749875798,0.0,0.0,0.0,7.406282206983707
65,2011-10-01,7.051829095575821,-3.4144130909267516,19.914453017753367,6.754769785190998,7.335402913732536,1.0043523741517906,1.0043523741517906,1.0043523741517906,-0.015514364050207861,-0.015514364050207861,-0.015514364050207861,0.004488206105710505,0.004488206105710505,0.004488206105710505,-0.011026157944497357,-0.011026157944497357,-0.011026157944497357,1.0153785320962878,1.0153785320962878,1.0153785320962878,0.0,0.0,0.0,8.056181469727612
66,2011-10-08,7.036664828153371,-3.7713081163510833,21.167492970750285,6.733297853674033,7.32805190431303,1.8888142351726553,1.8888142351726553,1.8888142351726553,-0.022345113691664784,-0.022345113691664784,-0.022345113691664784,0.20929055001127458,0.20929055001127458,0.20929055001127458,0.1869454363196098,0.1869454363196098,0.1869454363196098,1.7018687988530454,1.7018687988530454,1.7018687988530454,0.0,0.0,0.0,8.925479063326026
67,2011-10-15,7.021500560730921,-2.459334353373788,22.382331320554396,6.716509546113195,7.320270719134168,2.6014927452246006,2.6014927452246006,2.6014927452246006,-0.0007478862153025617,-0.0007478862153025617,-0.0007478862153025617,-0.27716736906781864,-0.27716736906781864,-0.27716736906781864,-0.2779152552831212,-0.2779152552831212,-0.2779152552831212,2.879408000507722,2.879408000507722,2.879408000507722,0.0,0.0,0.0,9.622993305955521
68,2011-10-22,7.006336293308471,-1.869712596571123,23.62915040338836,6.693931434513963,7.312845899288766,3.302276958430105,3.302276958430105,3.302276958430105,-0.0023015311629022194,-0.0023015311629022194,-0.0023015311629022194,-0.703001281516239,-0.703001281516239,-0.703001281516239,-0.7053028126791413,-0.7053028126791413,-0.7053028126791413,4.0075797711092465,4.0075797711092465,4.0075797711092465,0.0,0.0,0.0,10.308613251738576
69,2011-10-29,6.991172025886022,-1.4191879882601353,22.789303024157945,6.671238101446196,7.307770136878866,3.8389627331859772,3.8389627331859772,3.8389627331859772,-0.03361894407868515,-0.03361894407868515,-0.03361894407868515,-0.05781107533237834,-0.05781107533237834,-0.05781107533237834,-0.0914300194110635,-0.0914300194110635,-0.0914300194110635,3.9303927525970406,3.9303927525970406,3.9303927525970406,0.0,0.0,0.0,10.830134759072
70,2011-11-05,6.976007758463574,-3.3705975043981486,21.004835535876854,6.649761036507683,7.298482448781412,2.296249556869195,2.296249556869195,2.296249556869195,-0.025252244892652646,-0.025252244892652646,-0.025252244892652646,-0.11853978675303933,-0.11853978675303933,-0.11853978675303933,-0.143792031645692,-0.143792031645692,-0.143792031645692,2.4400415885148874,2.4400415885148874,2.4400415885148874,0.0,0.0,0.0,9.27225731533277
71,2011-11-12,6.960843491041124,-4.1894066856094,19.920731745435603,6.626711307557935,7.288799014871109,0.743681121774534,0.743681121774534,0.743681121774534,-0.001255781931886484,-0.001255781931886484,-0.001255781931886484,-0.33841960385206415,-0.33841960385206415,-0.33841960385206415,-0.3396753857839506,-0.3396753857839506,-0.3396753857839506,1.0833565075584846,1.0833565075584846,1.0833565075584846,0.0,0.0,0.0,7.704524612815658
72,2011-11-19,6.945679223618674,-2.8894734360610346,21.428533442212554,6.605306351289438,7.279191292939117,1.8146571983877409,1.8146571983877409,1.8146571983877409,0.007734435963664649,0.007734435963664649,0.007734435963664649,-0.014358635276157935,-0.014358635276157935,-0.014358635276157935,-0.0066241993124932855,-0.0066241993124932855,-0.0066241993124932855,1.821281397700234,1.821281397700234,1.821281397700234,0.0,0.0,0.0,8.760336422006414
73,2011-11-26,6.930514956196223,-1.0669273073339895,24.346764923857997,6.584891331980575,7.269147356164882,4.342397208797799,4.342397208797799,4.342397208797799,-0.011552743147117253,-0.011552743147117253,-0.011552743147117253,-0.3572664453072376,-0.3572664453072376,-0.3572664453072376,-0.36881918845435485,-0.36881918845435485,-0.36881918845435485,4.711216397252153,4.711216397252153,4.711216397252153,0.0,0.0,0.0,11.272912164994022
74,2011-12-03,6.915350688773773,1.3752637693145275,26.61496675905161,6.56185722309817,7.259071923281834,6.957764887554725,6.957764887554725,6.957764887554725,-0.01462474708379513,-0.01462474708379513,-0.01462474708379513,-0.34323601884092514,-0.34323601884092514,-0.34323601884092514,-0.35786076592472027,-0.35786076592472027,-0.35786076592472027,7.3156256534794455,7.3156256534794455,7.3156256534794455,0.0,0.0,0.0,13.873115576328498
75,2011-12-10,6.900186421351325,1.5618368446075883,26.111991610646943,6.538332432111646,7.249996865549533,6.740720956074418,6.740720956074418,6.740720956074418,0.0026576186405288314,0.0026576186405288314,0.0026576186405288314,-0.17047330548973932,-0.17047330548973932,-0.17047330548973932,-0.1678156868492105,-0.1678156868492105,-0.1678156868492105,6.908536642923629,6.908536642923629,6.908536642923629,0.0,0.0,0.0,13.640907377425744
76,2011-12-17,6.885022153928875,-1.9718798757519587,22.9256964538747,6.511862908446914,7.242074980676511,3.627071294276679,3.627071294276679,3.627071294276679,-0.00701558557534998,-0.00701558557534998,-0.00701558557534998,0.27473097185070244,0.27473097185070244,0.27473097185070244,0.26771538627535246,0.26771538627535246,0.26771538627535246,3.359355908001326,3.359355908001326,3.359355908001326,0.0,0.0,0.0,10.512093448205555
77,2011-12-24,6.869857886506425,-5.07389959251077,19.243888580942727,6.490677288395947,7.233894083983526,-0.2589696599097743,-0.2589696599097743,-0.2589696599097743,-0.00928376641721194,-0.00928376641721194,-0.00928376641721194,0.2129552137028932,0.2129552137028932,0.2129552137028932,0.20367144728568126,0.20367144728568126,0.20367144728568126,-0.46264110719545554,-0.46264110719545554,-0.46264110719545554,0.0,0.0,0.0,6.610888226596651
78,2012-01-01,6.852527295166483,-7.508802128823748,17.801045511497097,6.464623879871073,7.226686986081529,-1.3287097315903946,-1.3287097315903946,-1.3287097315903946,0.008390276306177906,0.008390276306177906,0.008390276306177906,-0.1407371777497608,-0.1407371777497608,-0.1407371777497608,-0.13234690144358288,-0.13234690144358288,-0.13234690144358288,-1.1963628301468117,-1.1963628301468117,-1.1963628301468117,0.0,0.0,0.0,5.523817563576088
79,2012-01-08,6.837363027744031,-3.966748803470123,20.083311633611924,6.4415071157140344,7.224650183130223,2.0117591670162844,2.0117591670162844,2.0117591670162844,-0.00092626045294979,-0.00092626045294979,-0.00092626045294979,0.4084388415609325,0.4084388415609325,0.4084388415609325,0.4075125811079827,0.4075125811079827,0.4075125811079827,1.6042465859083015,1.6042465859083015,1.6042465859083015,0.0,0.0,0.0,8.849122194760316
80,2012-01-15,6.822198760321584,-0.46391724885462543,24.63484515264856,6.4184585990821015,7.21644283092495,5.175643529633077,5.175643529633077,5.175643529633077,0.004941798261801433,0.004941798261801433,0.004941798261801433,0.271275717519187,0.271275717519187,0.271275717519187,0.2762175157809884,0.2762175157809884,0.2762175157809884,4.899426013852088,4.899426013852088,4.899426013852088,0.0,0.0,0.0,11.997842289954662
81,2012-01-22,6.807034492899134,-0.7779584729638321,24.596100409969303,6.394762874872796,7.205851076733436,6.351802182045863,6.351802182045863,6.351802182045863,0.005194390250941674,0.005194390250941674,0.005194390250941674,0.17034041108702294,0.17034041108702294,0.17034041108702294,0.1755348013379646,0.1755348013379646,0.1755348013379646,6.176267380707898,6.176267380707898,6.176267380707898,0.0,0.0,0.0,13.158836674944997
82,2012-01-29,6.791870225476684,-0.01899552239554483,24.203107334952502,6.373147817873839,7.1954671628244045,5.524054132737575,5.524054132737575,5.524054132737575,-0.009669114438304222,-0.009669114438304222,-0.009669114438304222,0.19777303586603337,0.19777303586603337,0.19777303586603337,0.18810392142772914,0.18810392142772914,0.18810392142772914,5.3359502113098465,5.3359502113098465,5.3359502113098465,0.0,0.0,0.0,12.315924358214259
83,2012-02-05,6.776705958054234,-1.7264154180318327,23.491916131641315,6.353367922018612,7.186642382785685,4.312148677285015,4.312148677285015,4.312148677285015,0.014131274115993978,0.014131274115993978,0.014131274115993978,0.1696074782900927,0.1696074782900927,0.1696074782900927,0.1837387524060867,0.1837387524060867,0.1837387524060867,4.128409924878929,4.128409924878929,4.128409924878929,0.0,0.0,0.0,11.08885463533925
84,2012-02-12,6.761541690631786,-1.5665136390924035,23.105331824815536,6.331009443461187,7.179546254748707,3.796053997644758,3.796053997644758,3.796053997644758,0.00882047523970201,0.00882047523970201,0.00882047523970201,-0.03498545625540989,-0.03498545625540989,-0.03498545625540989,-0.02616498101570788,-0.02616498101570788,-0.02616498101570788,3.8222189786604663,3.8222189786604663,3.8222189786604663,0.0,0.0,0.0,10.557595688276544
85,2012-02-19,6.746377423209337,-0.778423399340232,22.92412694788452,6.306727601918844,7.169065918493511,3.994774537708631,3.994774537708631,3.994774537708631,-0.004882553195366851,-0.004882553195366851,-0.004882553195366851,0.07893322991589755,0.07893322991589755,0.07893322991589755,0.07405067672053069,0.07405067672053069,0.07405067672053069,3.9207238609881,3.9207238609881,3.9207238609881,0.0,0.0,0.0,10.741151960917968
86,2012-02-26,6.731213155786885,-2.2137042607299744,22.86715948610695,6.288307954301937,7.163599545207983,3.166719159317607,3.166719159317607,3.166719159317607,0.01826627946762161,0.01826627946762161,0.01826627946762161,-0.02053621114221695,-0.02053621114221695,-0.02053621114221695,-0.0022699316745953373,-0.0022699316745953373,-0.0022699316745953373,3.1689890909922025,3.1689890909922025,3.1689890909922025,0.0,0.0,0.0,9.897932315104493
87,2012-03-04,6.716048888364435,-3.288247643469532,20.82422664036294,6.268088272625456,7.158065052614555,1.8728027630616975,1.8728027630616975,1.8728027630616975,-0.004113215405232319,-0.004113215405232319,-0.004113215405232319,0.5533501115594908,0.5533501115594908,0.5533501115594908,0.5492368961542585,0.5492368961542585,0.5492368961542585,1.3235658669074386,1.3235658669074386,1.3235658669074386,0.0,0.0,0.0,8.588851651426133
88,2012-03-11,6.700884620941986,-5.522479129840509,17.792505683626203,6.24546055573255,7.152953956800928,-0.3326551448015676,-0.3326551448015676,-0.3326551448015676,0.005308078330429612,0.005308078330429612,0.005308078330429612,0.17620387280303218,0.17620387280303218,0.17620387280303218,0.1815119511334618,0.1815119511334618,0.1815119511334618,-0.5141670959350294,-0.5141670959350294,-0.5141670959350294,0.0,0.0,0.0,6.368229476140418
89,2012-03-18,6.685720353519538,-6.552120361403539,18.286255760623956,6.21935534259638,7.147094600789356,-0.8630738483698547,-0.8630738483698547,-0.8630738483698547,0.010005800357700063,0.010005800357700063,0.010005800357700063,0.35975116779564487,0.35975116779564487,0.35975116779564487,0.3697569681533449,0.3697569681533449,0.3697569681533449,-1.2328308165231996,-1.2328308165231996,-1.2328308165231996,0.0,0.0,0.0,5.822646505149684
90,2012-03-25,6.670556086097088,-5.861538497739852,19.512536417378378,6.192159543936452,7.142304814547241,-0.6594085045420076,-0.6594085045420076,-0.6594085045420076,-0.0025806734052735312,-0.0025806734052735312,-0.0025806734052735312,0.2868767140762115,0.2868767140762115,0.2868767140762115,0.284296040670938,0.284296040670938,0.284296040670938,-0.9437045452129457,-0.9437045452129457,-0.9437045452129457,0.0,0.0,0.0,6.011147581555081
91,2012-04-01,6.655391818674638,-5.9677941165906105,18.63519703241408,6.167777334242275,7.133940290440906,-0.6944816681598714,-0.6944816681598714,-0.6944816681598714,0.005086244792977286,0.005086244792977286,0.005086244792977286,-0.027446719658700346,-0.027446719658700346,-0.027446719658700346,-0.02236047486572306,-0.02236047486572306,-0.02236047486572306,-0.6721211932941484,-0.6721211932941484,-0.6721211932941484,0.0,0.0,0.0,5.960910150514767
92,2012-04-08,6.6402275512521864,-6.106880150173218,19.386449929370507,6.14477618116642,7.128318352997757,-0.5638515822405662,-0.5638515822405662,-0.5638515822405662,0.008543649174510785,0.008543649174510785,0.008543649174510785,0.4987989759316254,0.4987989759316254,0.4987989759316254,0.5073426251061363,0.5073426251061363,0.5073426251061363,-1.0711942073467025,-1.0711942073467025,-1.0711942073467025,0.0,0.0,0.0,6.07637596901162
93,2012-04-15,6.625063283829737,-7.669513827119082,17.371532253790082,6.1222730974913055,7.126046840870055,-1.8657775162031776,-1.8657775162031776,-1.8657775162031776,0.017053050610139092,0.017053050610139092,0.017053050610139092,-0.07990376175896406,-0.07990376175896406,-0.07990376175896406,-0.06285071114882497,-0.06285071114882497,-0.06285071114882497,-1.8029268050543528,-1.8029268050543528,-1.8029268050543528,0.0,0.0,0.0,4.75928576762656
94,2012-04-22,6.609899016407289,-8.093263693018836,16.539995614023116,6.0967506234257565,7.121579300451053,-2.168781356190624,-2.168781356190624,-2.168781356190624,-0.012160606214585238,-0.012160606214585238,-0.012160606214585238,0.04113484228888826,0.04113484228888826,0.04113484228888826,0.028974236074303016,0.028974236074303016,0.028974236074303016,-2.1977555922649272,-2.1977555922649272,-2.1977555922649272,0.0,0.0,0.0,4.4411176602166655
95,2012-04-29,6.594734748984839,-7.56837785495043,16.696266741347692,6.069686621468895,7.116619397274752,-2.1476970793150243,-2.1476970793150243,-2.1476970793150243,-0.028448736204065562,-0.028448736204065562,-0.028448736204065562,0.049720625612766925,0.049720625612766925,0.049720625612766925,0.021271889408701363,0.021271889408701363,0.021271889408701363,-2.1689689687237257,-2.1689689687237257,-2.1689689687237257,0.0,0.0,0.0,4.447037669669815
96,2012-05-06,6.579570481562389,-7.819532258057228,16.742651378854493,6.044681355292491,7.111152813467132,-2.226133852067268,-2.226133852067268,-2.226133852067268,0.007925186975255717,0.007925186975255717,0.007925186975255717,-0.027446719658679515,-0.027446719658679515,-0.027446719658679515,-0.019521532683423798,-0.019521532683423798,-0.019521532683423798,-2.206612319383844,-2.206612319383844,-2.206612319383844,0.0,0.0,0.0,4.353436629495121
97,2012-05-13,6.56440621413994,-7.094338639598045,17.82667031920998,6.022166769037828,7.106114054305366,-1.8391319859489874,-1.8391319859489874,-1.8391319859489874,-0.0073805073919281225,-0.0073805073919281225,-0.0073805073919281225,0.7826533493494394,0.7826533493494394,0.7826533493494394,0.7752728419575113,0.7752728419575113,0.7752728419575113,-2.614404827906499,-2.614404827906499,-2.614404827906499,0.0,0.0,0.0,4.725274228190953
98,2012-05-20,6.549241946717489,-8.135755460302063,16.17326814212943,5.999291620558809,7.10022417129395,-2.7515344389817082,-2.7515344389817082,-2.7515344389817082,-0.025713960039534696,-0.025713960039534696,-0.025713960039534696,0.38519440376379943,0.38519440376379943,0.38519440376379943,0.35948044372426474,0.35948044372426474,0.35948044372426474,-3.1110148827059727,-3.1110148827059727,-3.1110148827059727,0.0,0.0,0.0,3.7977075077357805
99,2012-05-27,6.534077679295041,-8.853827076020535,16.25423091787487,5.976056713397508,7.096038264752561,-2.7703194119961974,-2.7703194119961974,-2.7703194119961974,0.011632295273149336,0.011632295273149336,0.011632295273149336,0.5163893612995475,0.5163893612995475,0.5163893612995475,0.5280216565726968,0.5280216565726968,0.5280216565726968,-3.298341068568894,-3.298341068568894,-3.298341068568894,0.0,0.0,0.0,3.763758267298843
100,2012-06-03,6.518913411872591,-9.552128888991978,16.442253114907786,5.954447048527342,7.089407405860878,-3.075858451487995,-3.075858451487995,-3.075858451487995,0.004423007934037072,0.004423007934037072,0.004423007934037072,0.18625552157424463,0.18625552157424463,0.18625552157424463,0.1906785295082817,0.1906785295082817,0.1906785295082817,-3.266536980996277,-3.266536980996277,-3.266536980996277,0.0,0.0,0.0,3.4430549603845955
101,2012-06-10,6.503749144450142,-9.281022360435273,16.258501460506576,5.929438870097923,7.07845878019686,-3.2016364750655573,-3.2016364750655573,-3.2016364750655573,0.01223891446768726,0.01223891446768726,0.01223891446768726,0.24342427401997024,0.24342427401997024,0.24342427401997024,0.2556631884876575,0.2556631884876575,0.2556631884876575,-3.457299663553215,-3.457299663553215,-3.457299663553215,0.0,0.0,0.0,3.3021126693845844
102,2012-06-17,6.488584877027692,-9.071744134032992,15.724475173616677,5.906048120689057,7.072677886496284,-3.121927809057261,-3.121927809057261,-3.121927809057261,0.012784140669562693,0.012784140669562693,0.012784140669562693,0.8505019785733611,0.8505019785733611,0.8505019785733611,0.8632861192429238,0.8632861192429238,0.8632861192429238,-3.9852139283001855,-3.9852139283001855,-3.9852139283001855,0.0,0.0,0.0,3.3666570679704306
