,ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,avg_ndvi,avg_ndvi_lower,avg_ndvi_upper,avg_reanalysis,avg_reanalysis_lower,avg_reanalysis_upper,extra_regressors_additive,extra_regressors_additive_lower,extra_regressors_additive_upper,yearly,yearly_lower,yearly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
103,2012-06-24,6.473420609605242,-9.6073202039853,15.63298320668777,5.8826573712801915,7.06674155682337,-4.138903514279923,-4.138903514279923,-4.138903514279923,-0.013603274821000383,-0.013603274821000383,-0.013603274821000383,0.2697051474284542,0.2697051474284542,0.2697051474284542,0.2561018726074538,0.2561018726074538,0.2561018726074538,-4.395005386887377,-4.395005386887377,-4.395005386887377,0.0,0.0,0.0,2.334517095325319
104,2012-07-01,6.458256342182794,-9.601894214411194,15.878689118787744,5.8592666218713285,7.0617602183246,-4.117494751816117,-4.117494751816117,-4.117494751816117,0.010111324627497673,0.010111324627497673,0.010111324627497673,0.108145834219049,0.108145834219049,0.108145834219049,0.11825715884654667,0.11825715884654667,0.11825715884654667,-4.235751910662663,-4.235751910662663,-4.235751910662663,0.0,0.0,0.0,2.340761590366677
105,2012-07-08,6.443092074760343,-9.271435976056598,15.540274909257027,5.836065024692568,7.057164491922465,-2.947118194886039,-2.947118194886039,-2.947118194886039,0.0014682140005839483,0.0014682140005839483,0.0014682140005839483,0.7402479560203672,0.7402479560203672,0.7402479560203672,0.7417161700209512,0.7417161700209512,0.7417161700209512,-3.68883436490699,-3.68883436490699,-3.68883436490699,0.0,0.0,0.0,3.495973879874304
106,2012-07-15,6.427927807337893,-9.567761289927349,15.276463042722238,5.811294168755091,7.052876844091343,-2.8447449324446787,-2.8447449324446787,-2.8447449324446787,0.010388422343098908,0.010388422343098908,0.010388422343098908,0.520891662358232,0.520891662358232,0.520891662358232,0.5312800847013309,0.5312800847013309,0.5312800847013309,-3.3760250171460098,-3.3760250171460098,-3.3760250171460098,0.0,0.0,0.0,3.583182874893214
107,2012-07-22,6.412763539915443,-9.069211209093346,15.34839445554933,5.786410154738051,7.045903146477369,-3.4260753655591873,-3.4260753655591873,-3.4260753655591873,0.0008091710427105599,0.0008091710427105599,0.0008091710427105599,0.14437365168204125,0.14437365168204125,0.14437365168204125,0.1451828227247518,0.1451828227247518,0.1451828227247518,-3.5712581882839394,-3.5712581882839394,-3.5712581882839394,0.0,0.0,0.0,2.9866881743562557
108,2012-07-29,6.397599272492993,-9.324573229537737,16.102288941390043,5.76211662897904,7.035922405374178,-2.569634715069388,-2.569634715069388,-2.569634715069388,-0.028646173628380227,-0.028646173628380227,-0.028646173628380227,1.3209400825951385,1.3209400825951385,1.3209400825951385,1.2922939089667582,1.2922939089667582,1.2922939089667582,-3.8619286240361466,-3.8619286240361466,-3.8619286240361466,0.0,0.0,0.0,3.827964557423605
109,2012-08-05,6.382435005070545,-10.25982268657675,15.64167891248828,5.733545407405463,7.023089114115912,-3.233990385009038,-3.233990385009038,-3.233990385009038,0.00038365212151331157,0.00038365212151331157,0.00038365212151331157,0.4841403214583502,0.4841403214583502,0.4841403214583502,0.48452397357986354,0.48452397357986354,0.48452397357986354,-3.7185143585889016,-3.7185143585889016,-3.7185143585889016,0.0,0.0,0.0,3.148444620061507
110,2012-08-12,6.367270737648096,-9.177636677757818,16.110822043408664,5.706450014796708,7.0133458616045665,-2.7822007827148196,-2.7822007827148196,-2.7822007827148196,-0.005667546627552002,-0.005667546627552002,-0.005667546627552002,0.4280186157397521,0.4280186157397521,0.4280186157397521,0.42235106911220005,0.42235106911220005,0.42235106911220005,-3.20455185182702,-3.20455185182702,-3.20455185182702,0.0,0.0,0.0,3.5850699549332763
111,2012-08-19,6.352106470225644,-8.241338730803042,16.78480364070465,5.679180122499047,7.0048150386502765,-2.431571417043177,-2.431571417043177,-2.431571417043177,0.011296192229015706,0.011296192229015706,0.011296192229015706,0.4131505519063945,0.4131505519063945,0.4131505519063945,0.42444674413541017,0.42444674413541017,0.42444674413541017,-2.856018161178587,-2.856018161178587,-2.856018161178587,0.0,0.0,0.0,3.9205350531824674
112,2012-08-26,6.336942202803194,-8.60437018612577,15.296115075590134,5.65478950493564,6.996442359345422,-2.8050867075692802,-2.8050867075692802,-2.8050867075692802,-0.03641215844194506,-0.03641215844194506,-0.03641215844194506,0.11704573154638824,0.11704573154638824,0.11704573154638824,0.08063357310444319,0.08063357310444319,0.08063357310444319,-2.8857202806737234,-2.8857202806737234,-2.8857202806737234,0.0,0.0,0.0,3.531855495233914
113,2012-09-02,6.321777935380745,-9.195358649644831,15.660380790915816,5.632990453950966,6.992540631987279,-2.9492431507169794,-2.9492431507169794,-2.9492431507169794,0.017626985971135694,0.017626985971135694,0.017626985971135694,-0.15309232940861547,-0.15309232940861547,-0.15309232940861547,-0.1354653434374798,-0.1354653434374798,-0.1354653434374798,-2.8137778072794997,-2.8137778072794997,-2.8137778072794997,0.0,0.0,0.0,3.372534784663766
114,2012-09-09,6.306613667958297,-7.691907144564726,16.479334011621585,5.60657687655289,6.98875915429919,-1.9857648558818064,-1.9857648558818064,-1.9857648558818064,-0.01687602364487973,-0.01687602364487973,-0.01687602364487973,0.10510939860767737,0.10510939860767737,0.10510939860767737,0.08823337496279764,0.08823337496279764,0.08823337496279764,-2.073998230844604,-2.073998230844604,-2.073998230844604,0.0,0.0,0.0,4.320848812076491
115,2012-09-16,6.291449400535847,-6.8400831833513065,17.45894018095815,5.5816489281218615,6.981190425008401,-0.9812002933335111,-0.9812002933335111,-0.9812002933335111,-0.0206114979645345,-0.0206114979645345,-0.0206114979645345,-0.16366750161669666,-0.16366750161669666,-0.16366750161669666,-0.18427899958123115,-0.18427899958123115,-0.18427899958123115,-0.7969212937522799,-0.7969212937522799,-0.7969212937522799,0.0,0.0,0.0,5.310249107202337
116,2012-09-23,6.276285133113397,-6.551449283219808,18.17239438593292,5.560388672610498,6.970779669559711,-0.08105373229779593,-0.08105373229779593,-0.08105373229779593,-0.03245473143992129,-0.03245473143992129,-0.03245473143992129,-0.3801967691008893,-0.3801967691008893,-0.3801967691008893,-0.41265150054081057,-0.41265150054081057,-0.41265150054081057,0.3315977682430146,0.3315977682430146,0.3315977682430146,0.0,0.0,0.0,6.195231400815602
117,2012-09-30,6.2611208656909465,-5.182390577140235,20.56078921656166,5.532075630841303,6.960929695118869,0.5760508636275717,0.5760508636275717,0.5760508636275717,-0.01549338977907701,-0.01549338977907701,-0.01549338977907701,-0.40427884426506755,-0.40427884426506755,-0.40427884426506755,-0.41977223404414454,-0.41977223404414454,-0.41977223404414454,0.9958230976717162,0.9958230976717162,0.9958230976717162,0.0,0.0,0.0,6.837171729318518
118,2012-10-07,6.245956598268497,-4.256919777094527,20.556725111521313,5.50389923464672,6.953963765481524,1.7929728234177231,1.7929728234177231,1.7929728234177231,0.007234370451004374,0.007234370451004374,0.007234370451004374,0.1164175035394046,0.1164175035394046,0.1164175035394046,0.12365187399040899,0.12365187399040899,0.12365187399040899,1.6693209494273142,1.6693209494273142,1.6693209494273142,0.0,0.0,0.0,8.03892942168622
119,2012-10-14,6.230792330846048,-3.839432007874096,21.707921696991274,5.476260624188771,6.9406294980951655,2.3236201223433843,2.3236201223433843,2.3236201223433843,0.008652986081641884,0.008652986081641884,0.008652986081641884,-0.5167316650623461,-0.5167316650623461,-0.5167316650623461,-0.5080786789807042,-0.5080786789807042,-0.5080786789807042,2.8316988013240887,2.8316988013240887,2.8316988013240887,0.0,0.0,0.0,8.554412453189432
120,2012-10-21,6.2156280634235985,-2.537723401485248,22.535218564848503,5.448567971353645,6.934643089071452,3.7283160444119043,3.7283160444119043,3.7283160444119043,0.0056503149548734945,0.0056503149548734945,0.0056503149548734945,-0.2592628696964152,-0.2592628696964152,-0.2592628696964152,-0.25361255474154176,-0.25361255474154176,-0.25361255474154176,3.981928599153446,3.981928599153446,3.981928599153446,0.0,0.0,0.0,9.943944107835502
121,2012-10-28,6.200463796001149,-2.5310761909939843,22.015689992028967,5.423853176268293,6.931147789299597,3.509105166459743,3.509105166459743,3.509105166459743,-0.002664417984303588,-0.002664417984303588,-0.002664417984303588,-0.4498253778488687,-0.4498253778488687,-0.4498253778488687,-0.4524897958331723,-0.4524897958331723,-0.4524897958331723,3.9615949622929154,3.9615949622929154,3.9615949622929154,0.0,0.0,0.0,9.709568962460892
122,2012-11-04,6.1852995285787,-4.269306988481401,20.45639236018434,5.401524811615576,6.930535847580311,1.94950373971623,1.94950373971623,1.94950373971623,-0.014394397067699129,-0.014394397067699129,-0.014394397067699129,-0.5402902168629607,-0.5402902168629607,-0.5402902168629607,-0.5546846139306598,-0.5546846139306598,-0.5546846139306598,2.50418835364689,2.50418835364689,2.50418835364689,0.0,0.0,0.0,8.13480326829493
123,2012-11-11,6.170135261156248,-4.977184397639582,18.975469747375495,5.37930093131194,6.929479603779748,0.6593033558595236,0.6593033558595236,0.6593033558595236,-0.012400035073331612,-0.012400035073331612,-0.012400035073331612,-0.43254910648446976,-0.43254910648446976,-0.43254910648446976,-0.4449491415578014,-0.4449491415578014,-0.4449491415578014,1.104252497417325,1.104252497417325,1.104252497417325,0.0,0.0,0.0,6.8294386170157715
124,2012-11-18,6.1549709937338,-4.767123166269681,20.148755939326122,5.351328197357844,6.923285846160707,1.1752064375271194,1.1752064375271194,1.1752064375271194,-0.0018870259978020702,-0.0018870259978020702,-0.0018870259978020702,-0.5727486660642611,-0.5727486660642611,-0.5727486660642611,-0.5746356920620632,-0.5746356920620632,-0.5746356920620632,1.7498421295891826,1.7498421295891826,1.7498421295891826,0.0,0.0,0.0,7.330177431260919
125,2012-11-25,6.13980672631135,-1.9066894761243416,22.440272971482678,5.322616870137374,6.915715952544589,4.670331597555493,4.670331597555493,4.670331597555493,-0.01044695917548909,-0.01044695917548909,-0.01044695917548909,0.08710019459289572,0.08710019459289572,0.08710019459289572,0.07665323541740662,0.07665323541740662,0.07665323541740662,4.593678362138086,4.593678362138086,4.593678362138086,0.0,0.0,0.0,10.810138323866843
126,2012-12-02,6.124642458888901,-0.2825405966229394,24.629859378538757,5.294027733157601,6.908132080025751,6.926322117348126,6.926322117348126,6.926322117348126,-0.025797595005241414,-0.025797595005241414,-0.025797595005241414,-0.311091683716432,-0.311091683716432,-0.311091683716432,-0.33688927872167335,-0.33688927872167335,-0.33688927872167335,7.263211396069799,7.263211396069799,7.263211396069799,0.0,0.0,0.0,13.050964576237027
127,2012-12-09,6.109478191466451,-0.1680073021488985,25.711802109187673,5.268351706956465,6.900936162867933,6.566210174128372,6.566210174128372,6.566210174128372,-0.014787422787221732,-0.014787422787221732,-0.014787422787221732,-0.40584941442908457,-0.40584941442908457,-0.40584941442908457,-0.4206368372163063,-0.4206368372163063,-0.4206368372163063,6.986847011344678,6.986847011344678,6.986847011344678,0.0,0.0,0.0,12.675688365594823
128,2012-12-16,6.094313924044001,-3.718637218769246,21.16108922103113,5.240285416463865,6.899323282627775,3.223953872696718,3.223953872696718,3.223953872696718,0.012562531124553718,0.012562531124553718,0.012562531124553718,-0.30177296766890727,-0.30177296766890727,-0.30177296766890727,-0.2892104365443535,-0.2892104365443535,-0.2892104365443535,3.5131643092410716,3.5131643092410716,3.5131643092410716,0.0,0.0,0.0,9.318267796740718
129,2012-12-23,6.079149656621553,-7.525019454100668,17.00888962621181,5.2144948244278675,6.895571008427003,-0.5850761582968785,-0.5850761582968785,-0.5850761582968785,0.00246994156778789,0.00246994156778789,0.00246994156778789,-0.22481503168423814,-0.22481503168423814,-0.22481503168423814,-0.22234509011645026,-0.22234509011645026,-0.22234509011645026,-0.3627310681804282,-0.3627310681804282,-0.3627310681804282,0.0,0.0,0.0,5.494073498324674
130,2013-01-01,6.059652741364117,-7.888132747912637,17.05165934600234,5.184547429265631,6.886279559363152,-0.938200820073492,-0.938200820073492,-0.938200820073492,-0.0008629420784338944,-0.0008629420784338944,-0.0008629420784338944,0.07830500190893473,0.07830500190893473,0.07830500190893473,0.07744205983050084,0.07744205983050084,0.07744205983050084,-1.0156428799039927,-1.0156428799039927,-1.0156428799039927,0.0,0.0,0.0,5.121451921290625
131,2013-01-08,6.044488473941666,-4.305988507169438,20.42887835546046,5.155503829974294,6.882773947676149,2.2917312190340198,2.2917312190340198,2.2917312190340198,0.012799910690733333,0.012799910690733333,0.012799910690733333,0.28792376087664395,0.28792376087664395,0.28792376087664395,0.3007236715673773,0.3007236715673773,0.3007236715673773,1.9910075474666424,1.9910075474666424,1.9910075474666424,0.0,0.0,0.0,8.336219692975686
132,2013-01-15,6.029324206519218,-0.7404146176079116,23.97947985920838,5.127091207333074,6.87544458710072,5.349221016696841,5.349221016696841,5.349221016696841,0.00512834107493566,0.00512834107493566,0.00512834107493566,0.18615081700412975,0.18615081700412975,0.18615081700412975,0.1912791580790654,0.1912791580790654,0.1912791580790654,5.157941858617776,5.157941858617776,5.157941858617776,0.0,0.0,0.0,11.378545223216058
133,2013-01-22,6.014159939096768,-0.013335826970545025,24.07854237197783,5.100689646121338,6.871666595227092,6.078350890783544,6.078350890783544,6.078350890783544,0.01805114187448622,0.01805114187448622,0.01805114187448622,-0.10450936036005269,-0.10450936036005269,-0.10450936036005269,-0.08645821848556648,-0.08645821848556648,-0.08645821848556648,6.164809109269111,6.164809109269111,6.164809109269111,0.0,0.0,0.0,12.092510829880311
134,2013-01-29,5.998995671674318,-1.5079447592731596,23.377549743253994,5.074499005755752,6.867888603353463,5.174064541261847,5.174064541261847,5.174064541261847,-0.02286662528932593,-0.02286662528932593,-0.02286662528932593,0.007524641717040471,0.007524641717040471,0.007524641717040471,-0.015341983572285459,-0.015341983572285459,-0.015341983572285459,5.1894065248341334,5.1894065248341334,5.1894065248341334,0.0,0.0,0.0,11.173060212936164
135,2013-02-05,5.983831404251868,-3.0416929322843353,21.905868936612467,5.039244028738442,6.864331009166803,3.8046641778054626,3.8046641778054626,3.8046641778054626,-0.005435385608722598,-0.005435385608722598,-0.005435385608722598,-0.23633254597604766,-0.23633254597604766,-0.23633254597604766,-0.24176793158477022,-0.24176793158477022,-0.24176793158477022,4.046432109390232,4.046432109390232,4.046432109390232,0.0,0.0,0.0,9.78849558205733
136,2013-02-12,5.968667136829419,-2.30904829553644,22.496434746517746,5.019465731709421,6.860993812667111,3.869737984709587,3.869737984709587,3.869737984709587,6.472675908023978e-06,6.472675908023978e-06,6.472675908023978e-06,0.033596105765462875,0.033596105765462875,0.033596105765462875,0.0336025784413709,0.0336025784413709,0.0336025784413709,3.836135406268216,3.836135406268216,3.836135406268216,0.0,0.0,0.0,9.838405121539006
137,2013-02-19,5.953502869406971,-3.0406530649511296,22.342394455101463,4.987548111019555,6.8573444803708705,3.8448145249826067,3.8448145249826067,3.8448145249826067,-0.0076005299266470264,-0.0076005299266470264,-0.0076005299266470264,-0.04597944711037155,-0.04597944711037155,-0.04597944711037155,-0.05357997703701857,-0.05357997703701857,-0.05357997703701857,3.898394502019625,3.898394502019625,3.898394502019625,0.0,0.0,0.0,9.798317394389578
138,2013-02-26,5.938338601984519,-3.2158485518541484,21.326964796236364,4.954876592012309,6.853330863737363,3.1326145195061823,3.1326145195061823,3.1326145195061823,-0.018719367074467797,-0.018719367074467797,-0.018719367074467797,0.13871959925278848,0.13871959925278848,0.13871959925278848,0.1200002321783207,0.1200002321783207,0.1200002321783207,3.012614287327861,3.012614287327861,3.012614287327861,0.0,0.0,0.0,9.070953121490701
139,2013-03-05,5.923174334562069,-4.475878766724046,19.42929229679407,4.929501809567563,6.849153690984123,1.3193464002538144,1.3193464002538144,1.3193464002538144,-0.004973103332037178,-0.004973103332037178,-0.004973103332037178,0.22373979519775172,0.22373979519775172,0.22373979519775172,0.2187666918657145,0.2187666918657145,0.2187666918657145,1.1005797083881002,1.1005797083881002,1.1005797083881002,0.0,0.0,0.0,7.2425207348158835
140,2013-03-12,5.90801006713962,-7.002108083586401,17.187596258660516,4.902578347030113,6.844783567526126,-0.7871583739531613,-0.7871583739531613,-0.7871583739531613,0.010626373804878552,0.010626373804878552,0.010626373804878552,-0.1429359759940248,-0.1429359759940248,-0.1429359759940248,-0.13230960218914622,-0.13230960218914622,-0.13230960218914622,-0.6548487717640151,-0.6548487717640151,-0.6548487717640151,0.0,0.0,0.0,5.1208516931864585
141,2013-03-19,5.89284579971717,-8.373678088232205,17.464940571212544,4.873424227037334,6.840491000848833,-1.4205063817289263,-1.4205063817289263,-1.4205063817289263,0.006524838643242274,0.006524838643242274,0.006524838643242274,-0.19151894511589257,-0.19151894511589257,-0.19151894511589257,-0.1849941064726503,-0.1849941064726503,-0.1849941064726503,-1.235512275256276,-1.235512275256276,-1.235512275256276,0.0,0.0,0.0,4.472339417988244
142,2013-03-26,5.877681532294722,-6.903246744126767,18.26788334557655,4.84472501244048,6.836929002307187,-1.2237037045135277,-1.2237037045135277,-1.2237037045135277,0.0014266800826322633,0.0014266800826322633,0.0014266800826322633,-0.33046204853514827,-0.33046204853514827,-0.33046204853514827,-0.329035368452516,-0.329035368452516,-0.329035368452516,-0.8946683360610118,-0.8946683360610118,-0.8946683360610118,0.0,0.0,0.0,4.653977827781194
143,2013-04-02,5.862517264872272,-7.058510374578396,17.803221297305093,4.819505838809444,6.833262780569842,-0.7079040164079227,-0.7079040164079227,-0.7079040164079227,0.0061312029017463205,0.0061312029017463205,0.0061312029017463205,-0.033100772087911456,-0.033100772087911456,-0.033100772087911456,-0.026969569186165138,-0.026969569186165138,-0.026969569186165138,-0.6809344472217576,-0.6809344472217576,-0.6809344472217576,0.0,0.0,0.0,5.154613248464349
144,2013-04-09,5.847352997449821,-8.128522550085531,16.945468732339883,4.794406806864347,6.8287606725006835,-1.3408842125902511,-1.3408842125902511,-1.3408842125902511,0.003307806748195188,0.003307806748195188,0.003307806748195188,-0.19748711154860596,-0.19748711154860596,-0.19748711154860596,-0.1941793048004108,-0.1941793048004108,-0.1941793048004108,-1.1467049077898404,-1.1467049077898404,-1.1467049077898404,0.0,0.0,0.0,4.50646878485957
145,2013-04-16,5.832188730027371,-8.383064116554374,15.924718244320783,4.769307774919251,6.825235547302831,-2.338980709343242,-2.338980709343242,-2.338980709343242,-0.002631510158318924,-0.002631510158318924,-0.002631510158318924,-0.4665781258497664,-0.4665781258497664,-0.4665781258497664,-0.4692096360080853,-0.4692096360080853,-0.4692096360080853,-1.8697710733351567,-1.8697710733351567,-1.8697710733351567,0.0,0.0,0.0,3.493208020684129
146,2013-04-23,5.8170244626049215,-8.707796896287366,16.085855556623223,4.7442087429741555,6.816742182788805,-1.9372259163348877,-1.9372259163348877,-1.9372259163348877,-0.0033112033131498094,-0.0033112033131498094,-0.0033112033131498094,0.27504508585418386,0.27504508585418386,0.27504508585418386,0.27173388254103403,0.27173388254103403,0.27173388254103403,-2.2089597988759215,-2.2089597988759215,-2.2089597988759215,0.0,0.0,0.0,3.8797985462700337
147,2013-04-30,5.801860195182473,-7.535994650325023,16.89552543115577,4.719109711029063,6.814856504101279,-1.8864388273992119,-1.8864388273992119,-1.8864388273992119,-0.02219555822646205,-0.02219555822646205,-0.02219555822646205,0.29577661147687656,0.29577661147687656,0.29577661147687656,0.27358105325041454,0.27358105325041454,0.27358105325041454,-2.1600198806496267,-2.1600198806496267,-2.1600198806496267,0.0,0.0,0.0,3.9154213677832614
148,2013-05-07,5.786695927760023,-8.747854012175914,15.78400600226958,4.694010679083967,6.804668566516381,-2.510155877728707,-2.510155877728707,-2.510155877728707,-0.01692912415134188,-0.01692912415134188,-0.01692912415134188,-0.2602052117801436,-0.2602052117801436,-0.2602052117801436,-0.2771343359314855,-0.2771343359314855,-0.2771343359314855,-2.2330215417972217,-2.2330215417972217,-2.2330215417972217,0.0,0.0,0.0,3.276540050031316
149,2013-05-14,5.771531660337574,-9.389970338579266,15.244551844004894,4.668911647138872,6.803655491567101,-2.448202866734912,-2.448202866734912,-2.448202866734912,-0.009475075027013032,-0.009475075027013032,-0.009475075027013032,0.23347732996548273,0.23347732996548273,0.23347732996548273,0.22400225493846973,0.22400225493846973,0.22400225493846973,-2.6722051216733815,-2.6722051216733815,-2.6722051216733815,0.0,0.0,0.0,3.3233287936026623
150,2013-05-21,5.756367392915123,-8.938567552399196,15.416934703708105,4.641047764893581,6.79794369494871,-2.8856126140017695,-2.8856126140017695,-2.8856126140017695,-0.0016343243953384854,-0.0016343243953384854,-0.0016343243953384854,0.26551696044657686,0.26551696044657686,0.26551696044657686,0.26388263605123835,0.26388263605123835,0.26388263605123835,-3.149495250053008,-3.149495250053008,-3.149495250053008,0.0,0.0,0.0,2.870754778913353
151,2013-05-28,5.741203125492673,-9.756821312679413,15.304429883408678,4.616031095192532,6.791074150325383,-3.1770245117268208,-3.1770245117268208,-3.1770245117268208,-0.015538874542465525,-0.015538874542465525,-0.015538874542465525,0.13693961980199412,0.13693961980199412,0.13693961980199412,0.1214007452595286,0.1214007452595286,0.1214007452595286,-3.2984252569863495,-3.2984252569863495,-3.2984252569863495,0.0,0.0,0.0,2.564178613765852
152,2013-06-04,5.7260388580702255,-10.116186184505944,15.528518866824074,4.591949862670617,6.786750265522436,-3.0420485818941714,-3.0420485818941714,-3.0420485818941714,-0.007644670735375487,-0.007644670735375487,-0.007644670735375487,0.2348384906960916,0.2348384906960916,0.2348384906960916,0.22719381996071614,0.22719381996071614,0.22719381996071614,-3.2692424018548873,-3.2692424018548873,-3.2692424018548873,0.0,0.0,0.0,2.683990276176054
153,2013-06-11,5.710874590647776,-9.411108013741508,15.41845971506445,4.568782113210363,6.781066177276477,-2.7813686263876867,-2.7813686263876867,-2.7813686263876867,0.0012939192848835529,0.0012939192848835529,0.0012939192848835529,0.7192023164674983,0.7192023164674983,0.7192023164674983,0.7204962357523819,0.7204962357523819,0.7204962357523819,-3.501864862140068,-3.501864862140068,-3.501864862140068,0.0,0.0,0.0,2.929505964260089
154,2013-06-18,5.695710323225326,-9.272710107908928,14.16285125347875,4.543589452632279,6.774388874859669,-3.5359914024065775,-3.5359914024065775,-3.5359914024065775,-0.019273900877233602,-0.019273900877233602,-0.019273900877233602,0.529058626888641,0.529058626888641,0.529058626888641,0.5097847260114075,0.5097847260114075,0.5097847260114075,-4.045776128417985,-4.045776128417985,-4.045776128417985,0.0,0.0,0.0,2.159718920818748
155,2013-06-25,5.680546055802876,-11.366722044921733,14.931439816772878,4.518317455468301,6.769900162211417,-4.0834016355316916,-4.0834016355316916,-4.0834016355316916,-0.00909393043858091,-0.00909393043858091,-0.00909393043858091,0.33399381775076636,0.33399381775076636,0.33399381775076636,0.32489988731218544,0.32489988731218544,0.32489988731218544,-4.408301522843876,-4.408301522843876,-4.408301522843876,0.0,0.0,0.0,1.5971444202711842
