city,year,weekofyear,total_cases
sj,2008,18,13
sj,2008,19,3
sj,2008,20,25
sj,2008,21,10
sj,2008,22,-1
sj,2008,23,14
sj,2008,24,2
sj,2008,25,25
sj,2008,26,8
sj,2008,27,23
sj,2008,28,30
sj,2008,29,53
sj,2008,30,16
sj,2008,31,31
sj,2008,32,19
sj,2008,33,8
sj,2008,34,31
sj,2008,35,33
sj,2008,36,95
sj,2008,37,36
sj,2008,38,32
sj,2008,39,37
sj,2008,40,37
sj,2008,41,67
sj,2008,42,23
sj,2008,43,15
sj,2008,44,38
sj,2008,45,19
sj,2008,46,47
sj,2008,47,36
sj,2008,48,35
sj,2008,49,31
sj,2008,50,44
sj,2008,51,22
sj,2008,52,29
sj,2009,1,28
sj,2009,2,15
sj,2009,3,28
sj,2009,4,25
sj,2009,5,33
sj,2009,6,17
sj,2009,7,42
sj,2009,8,50
sj,2009,9,20
sj,2009,10,19
sj,2009,11,20
sj,2009,12,39
sj,2009,13,39
sj,2009,14,11
sj,2009,15,8
sj,2009,16,23
sj,2009,17,14
sj,2009,18,27
sj,2009,19,4
sj,2009,20,14
sj,2009,21,1
sj,2009,22,46
sj,2009,23,19
sj,2009,24,35
sj,2009,25,93
sj,2009,26,69
sj,2009,27,56
sj,2009,28,30
sj,2009,29,35
sj,2009,30,27
sj,2009,31,33
sj,2009,32,28
sj,2009,33,45
sj,2009,34,37
sj,2009,35,78
sj,2009,36,56
sj,2009,37,22
sj,2009,38,70
sj,2009,39,53
sj,2009,40,81
sj,2009,41,93
sj,2009,42,29
sj,2009,43,15
sj,2009,44,36
sj,2009,45,4
sj,2009,46,12
sj,2009,47,57
sj,2009,48,73
sj,2009,49,32
sj,2009,50,26
sj,2009,51,40
sj,2009,52,13
sj,2010,53,13
sj,2010,1,24
sj,2010,2,17
sj,2010,3,42
sj,2010,4,4
sj,2010,5,38
sj,2010,6,29
sj,2010,7,25
sj,2010,8,29
sj,2010,9,33
sj,2010,10,3
sj,2010,11,9
sj,2010,12,34
sj,2010,13,36
sj,2010,14,24
sj,2010,15,17
sj,2010,16,17
sj,2010,17,17
sj,2010,18,50
sj,2010,19,40
sj,2010,20,23
sj,2010,21,46
sj,2010,22,62
sj,2010,23,17
sj,2010,24,20
sj,2010,25,44
sj,2010,26,25
sj,2010,27,25
sj,2010,28,163
sj,2010,29,20
sj,2010,30,20
sj,2010,31,35
sj,2010,32,68
sj,2010,33,35
sj,2010,34,36
sj,2010,35,78
sj,2010,36,11
sj,2010,37,31
sj,2010,38,51
sj,2010,39,21
sj,2010,40,13
sj,2010,41,36
sj,2010,42,32
sj,2010,43,39
sj,2010,44,56
sj,2010,45,27
sj,2010,46,12
sj,2010,47,30
sj,2010,48,18
sj,2010,49,14
sj,2010,50,15
sj,2010,51,-9
sj,2011,52,11
sj,2011,1,48
sj,2011,2,31
sj,2011,3,23
sj,2011,4,27
sj,2011,5,24
sj,2011,6,21
sj,2011,7,20
sj,2011,8,14
sj,2011,9,38
sj,2011,10,35
sj,2011,11,28
sj,2011,12,21
sj,2011,13,54
sj,2011,14,29
sj,2011,15,22
sj,2011,16,15
sj,2011,17,23
sj,2011,18,16
sj,2011,19,28
sj,2011,20,19
sj,2011,21,52
sj,2011,22,0
sj,2011,23,24
sj,2011,24,73
sj,2011,25,47
sj,2011,26,39
sj,2011,27,45
sj,2011,28,44
sj,2011,29,37
sj,2011,30,42
sj,2011,31,30
sj,2011,32,34
sj,2011,33,16
sj,2011,34,34
sj,2011,35,15
sj,2011,36,66
sj,2011,37,54
sj,2011,38,28
sj,2011,39,20
sj,2011,40,20
sj,2011,41,36
sj,2011,42,42
sj,2011,43,11
sj,2011,44,19
sj,2011,45,76
sj,2011,46,41
sj,2011,47,46
sj,2011,48,17
sj,2011,49,47
sj,2011,50,57
sj,2011,51,18
sj,2012,52,17
sj,2012,1,35
sj,2012,2,36
sj,2012,3,29
sj,2012,4,17
sj,2012,5,19
sj,2012,6,30
sj,2012,7,29
sj,2012,8,37
sj,2012,9,12
sj,2012,10,11
sj,2012,11,6
sj,2012,12,31
sj,2012,13,30
sj,2012,14,105
sj,2012,15,26
sj,2012,16,27
sj,2012,17,17
sj,2012,18,34
sj,2012,19,18
sj,2012,20,38
sj,2012,21,25
sj,2012,22,18
sj,2012,23,14
sj,2012,24,33
sj,2012,25,35
sj,2012,26,17
sj,2012,27,27
sj,2012,28,14
sj,2012,29,8
sj,2012,30,16
sj,2012,31,19
sj,2012,32,32
sj,2012,33,37
sj,2012,34,44
sj,2012,35,23
sj,2012,36,62
sj,2012,37,38
sj,2012,38,35
sj,2012,39,13
sj,2012,40,28
sj,2012,41,33
sj,2012,42,60
sj,2012,43,29
sj,2012,44,3
sj,2012,45,30
sj,2012,46,53
sj,2012,47,48
sj,2012,48,21
sj,2012,49,28
sj,2012,50,34
sj,2012,51,17
sj,2013,1,24
sj,2013,2,26
sj,2013,3,19
sj,2013,4,19
sj,2013,5,21
sj,2013,6,17
sj,2013,7,19
sj,2013,8,42
sj,2013,9,22
sj,2013,10,15
sj,2013,11,27
sj,2013,12,8
sj,2013,13,35
sj,2013,14,14
sj,2013,15,20
sj,2013,16,42
sj,2013,17,90
iq,2010,26,10
iq,2010,27,2
iq,2010,28,4
iq,2010,29,3
iq,2010,30,2
iq,2010,31,3
iq,2010,32,7
iq,2010,33,4
iq,2010,34,1
iq,2010,35,8
iq,2010,36,7
iq,2010,37,1
iq,2010,38,9
iq,2010,39,3
iq,2010,40,6
iq,2010,41,4
iq,2010,42,18
iq,2010,43,7
iq,2010,44,6
iq,2010,45,15
iq,2010,46,9
iq,2010,47,7
iq,2010,48,7
iq,2010,49,6
iq,2010,50,6
iq,2010,51,4
iq,2011,52,5
iq,2011,1,10
iq,2011,2,6
iq,2011,3,6
iq,2011,4,6
iq,2011,5,7
iq,2011,6,6
iq,2011,7,29
iq,2011,8,14
iq,2011,9,8
iq,2011,10,8
iq,2011,11,13
iq,2011,12,9
iq,2011,13,11
iq,2011,14,9
iq,2011,15,12
iq,2011,16,14
iq,2011,17,8
iq,2011,18,7
iq,2011,19,7
iq,2011,20,9
iq,2011,21,5
iq,2011,22,1
iq,2011,23,9
iq,2011,24,2
iq,2011,25,1
iq,2011,26,2
iq,2011,27,4
iq,2011,28,1
iq,2011,29,2
iq,2011,30,5
iq,2011,31,4
iq,2011,32,6
iq,2011,33,1
iq,2011,34,2
iq,2011,35,5
iq,2011,36,0
iq,2011,37,6
iq,2011,38,3
iq,2011,39,4
iq,2011,40,7
iq,2011,41,18
iq,2011,42,6
iq,2011,43,13
iq,2011,44,8
iq,2011,45,10
iq,2011,46,14
iq,2011,47,14
iq,2011,48,16
iq,2011,49,3
iq,2011,50,9
iq,2011,51,14
iq,2012,52,9
iq,2012,1,8
iq,2012,2,9
iq,2012,3,2
iq,2012,4,4
iq,2012,5,6
iq,2012,6,13
iq,2012,7,-1
iq,2012,8,11
iq,2012,9,5
iq,2012,10,9
iq,2012,11,5
iq,2012,12,0
iq,2012,13,12
iq,2012,14,11
iq,2012,15,7
iq,2012,16,18
iq,2012,17,3
iq,2012,18,13
iq,2012,19,3
iq,2012,20,16
iq,2012,21,4
iq,2012,22,4
iq,2012,23,2
iq,2012,24,5
iq,2012,25,3
iq,2012,26,1
iq,2012,27,4
iq,2012,28,5
iq,2012,29,13
iq,2012,30,3
iq,2012,31,2
iq,2012,32,4
iq,2012,33,8
iq,2012,34,14
iq,2012,35,6
iq,2012,36,3
iq,2012,37,7
iq,2012,38,3
iq,2012,39,2
iq,2012,40,2
iq,2012,41,23
iq,2012,42,8
iq,2012,43,13
iq,2012,44,20
iq,2012,45,17
iq,2012,46,24
iq,2012,47,15
iq,2012,48,11
iq,2012,49,10
iq,2012,50,25
iq,2012,51,2
iq,2013,1,2
iq,2013,2,3
iq,2013,3,9
iq,2013,4,8
iq,2013,5,5
iq,2013,6,11
iq,2013,7,11
iq,2013,8,10
iq,2013,9,13
iq,2013,10,19
iq,2013,11,10
iq,2013,12,13
iq,2013,13,6
iq,2013,14,18
iq,2013,15,9
iq,2013,16,7
iq,2013,17,9
iq,2013,18,2
iq,2013,19,8
iq,2013,20,18
iq,2013,21,5
iq,2013,22,8
iq,2013,23,2
iq,2013,24,2
iq,2013,25,0
iq,2013,26,5
